Date/Time of Report: 3/18/2025 13:07:07,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/1/2025 6:03:51 PM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
7:09:24,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-718.718,Kg/Hr
7:08:47,U400,FIC_415,CHANGE,,,pida.OP,10,%
7:08:47,U400,FIC_415,CHANGE,,,pida.OP,11,%
7:08:44,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1071.26,Kg/Hr
7:08:34,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-668.217,Kg/Hr
7:08:19,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1062.38,Kg/Hr
7:08:17,U400,LIC_413B,CHANGE,,,pida.opLolm,10,%
7:08:14,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-670.135,Kg/Hr
7:08:02,U400,LIC_413,CHANGE,,,pida.opHilm,50,%
7:07:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1027.92,Kg/Hr
7:07:34,U400,FIC_415,CHANGE,,,pida.OP,12,%
7:07:32,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-678.107,Kg/Hr
7:07:33,U400,FIC_415,CHANGE,,,pida.OP,13,%
7:07:30,U100,LIC_105,ALARM,ACK PNT,,MS-105 Level,,
7:07:30,U100,LIC_105,PVHIGH,ACK,,MS-105 Level,,
7:07:25,U400,FIC_415,CHANGE,,,pida.OP,14,%
7:07:24,U400,FIC_415,CHANGE,,,pida.OP,15,%
7:07:11,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1144.36,Kg/Hr
7:06:55,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-678.98,Kg/Hr
7:06:42,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1036.25,Kg/Hr
7:06:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-627.785,Kg/Hr
7:06:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1030.26,Kg/Hr
7:06:27,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-732.204,Kg/Hr
7:06:21,VCMSVR,File Replication,REPLICATION,,J 00,Filerep #11 replicating.,,
7:06:20,VCMSVR,File Replication,REPLICATION,,J 00,Filerep #2 replicating.,,
7:06:19,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1038.04,Kg/Hr
7:06:17,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-688.339,Kg/Hr
7:06:15,Unassigned Items,VCMACE_AutoCpTsk,CHECKPOINT,,,Task Completed,,
7:06:15,Controllers,VCMACE,CHECKPOINT,,,Save Succeeded,,
7:06:10,U400,LIC_413,CHANGE,,,pida.opHilm,45,%
7:06:07,U100,LIC_105,PVHIGH,,H 00,MS-105 Level,60.0506,%
7:06:04,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1094.13,Kg/Hr
7:05:49,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-723.53,Kg/Hr
7:05:35,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1009.2,Kg/Hr
7:05:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-701.664,Kg/Hr
7:05:24,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1048.14,Kg/Hr
7:05:17,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-656.622,Kg/Hr
7:05:12,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1014.05,Kg/Hr
7:05:08,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-623.357,Kg/Hr
7:05:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1068.04,Kg/Hr
7:05:02,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-710.898,Kg/Hr
7:04:57,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1065.17,Kg/Hr
7:04:53,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-684.511,Kg/Hr
7:04:39,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1185,Kg/Hr
7:04:37,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-728.606,Kg/Hr
7:04:34,U400,LIC_413,CHANGE,,,pida.opHilm,40,%
7:04:27,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1066.58,Kg/Hr
7:04:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-692.429,Kg/Hr
7:04:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1111.21,Kg/Hr
7:04:14,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-699.996,Kg/Hr
7:03:26,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1048.87,Kg/Hr
7:03:09,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-676.953,Kg/Hr
7:03:08,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1104.22,Kg/Hr
7:03:05,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-633.957,Kg/Hr
7:03:01,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1050.22,Kg/Hr
7:02:58,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-636.068,Kg/Hr
7:02:46,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1003.92,Kg/Hr
7:02:45,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-711.545,Kg/Hr
7:02:29,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1020.52,Kg/Hr
7:02:26,U400,LIC_413,CHANGE,,,pida.opHilm,38,%
7:02:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-638.707,Kg/Hr
7:02:15,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1004.24,Kg/Hr
7:02:15,VCMSVR,CONSOLE STATION 2-1,LEVEL,,,Security level,Engr,
7:02:15,U900,LI_9213A,PVHIGH,OK,L 00,Level of  MS-902A,73.9874,%
7:02:13,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-710.372,Kg/Hr
7:02:01,U400,FIC_420,CHANGE,,,PIDA.SP,4996,Kg/hr
7:01:59,U400,FIC_420,CHANGE,,,PIDA.SP,5012,Kg/hr
7:01:59,U400,FIC_420,CHANGE,,,PIDA.SP,5028,Kg/hr
7:01:59,U400,FIC_420,CHANGE,,,PIDA.SP,5044,Kg/hr
7:01:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1068.63,Kg/Hr
7:01:55,U400,FIC_420,CHANGE,,,PIDA.SP,5060,Kg/hr
7:01:54,U400,FIC_420,CHANGE,,,PIDA.SP,5220,Kg/hr
7:01:53,U400,FIC_420,CHANGE,,,PIDA.SP,5380,Kg/hr
7:01:54,U400,FIC_420,CHANGE,,,PIDA.SP,5540,Kg/hr
7:01:53,U400,FIC_420,CHANGE,,,PIDA.SP,5700,Kg/hr
7:01:53,U400,FIC_420,CHANGE,,,PIDA.SP,5860,Kg/hr
7:01:52,U400,FIC_420,CHANGE,,,PIDA.SP,6020,Kg/hr
7:01:49,U400,FIC_420,CHANGE,,,PIDA.SP,6180,Kg/hr
7:01:49,U400,FIC_420,CHANGE,,,PIDA.SP,6340,Kg/hr
7:01:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-558.438,Kg/Hr
7:01:30,U500,FI_511,BAD PV,ACK,,Boiler Feed Water Flow,,
7:01:16,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1255.76,Kg/Hr
7:01:07,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-686.574,Kg/Hr
7:00:57,U500,FI_511,BAD PV,OK,L 00,Boiler Feed Water Flow,49870,Kg/hr
7:00:54,U500,FI_511,BAD PV,,L 00,Boiler Feed Water Flow,49870,Kg/hr
7:00:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1065.66,Kg/Hr
7:00:37,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-714.51,Kg/Hr
7:00:32,U500,FI_511,BAD PV,OK,L 00,Boiler Feed Water Flow,46946.4,Kg/hr
7:00:29,U500,FI_511,BAD PV,,L 00,Boiler Feed Water Flow,46946.4,Kg/hr
7:00:15,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1050.13,Kg/Hr
7:00:14,VCMSVR,File Replication,REPLICATION,,J 00,Filerep #11 replicating.,,
7:00:14,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-708.586,Kg/Hr
7:00:09,VCMSVR,Filerep #11,FILREP,,,Replicate Now,,
7:00:09,VCMSVR,File Replication,REPLICATION,,J 00,Filerep #11 replicating.,,
7:00:01,Unassigned Items,VCMACE_AutoCpTsk,CHECKPOINT,,,Task Started,,
6:59:58,U400,FIC_415,CHANGE,,,pida.OP,16,%
6:59:42,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1032.81,Kg/Hr
6:59:37,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-693.404,Kg/Hr
6:59:34,U400,FIC_415,CHANGE,,,pida.OP,15,%
6:59:35,U400,FIC_415,CHANGE,,,pida.OP,14,%
6:59:33,U400,FIC_415,CHANGE,,,pida.OP,13,%
6:59:31,U400,FIC_415,CHANGE,,,pida.OP,12,%
6:59:31,U400,FIC_415,CHANGE,,,pida.OP,11,%
6:59:30,U400,FIC_415,CHANGE,,,pida.OP,10,%
6:59:30,U400,FIC_415,CHANGE,,,pida.OP,9,%
6:59:13,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1022.38,Kg/Hr
6:59:11,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-631.013,Kg/Hr
6:58:59,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1153.49,Kg/Hr
6:58:56,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-725.905,Kg/Hr
6:58:47,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1028.53,Kg/Hr
6:58:46,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-725.155,Kg/Hr
6:58:39,U400,FIC_415,CHANGE,,,pida.OP,8,%
6:58:35,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1203.84,Kg/Hr
6:58:34,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-711.892,Kg/Hr
6:58:21,U400,FIC_415,CHANGE,,,pida.OP,7,%
6:58:14,U400,FIC_415,CHANGE,,,pida.OP,6,%
6:58:13,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1094.27,Kg/Hr
6:58:12,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-708.696,Kg/Hr
6:57:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1000.48,Kg/Hr
6:57:51,U400,FIC_416,CHANGE,,,pida.mode,MAN,
6:57:41,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-659.757,Kg/Hr
6:57:36,U800,PICA_MF801_1,PVHIGH,OK,H 00,MF-801 Vent sealing nitrogen/DCS,46.9527,KPa
6:57:36,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1017.8,Kg/Hr
6:57:33,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-700.327,Kg/Hr
6:57:20,U400,LIC_413,ALARM,ACK PNT,,Level Control for AS-404/DCS,,
6:57:20,U400,LIC_413,PVHIGH,ACK,,Level Control for AS-404/DCS,,
6:57:20,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1025.48,Kg/Hr
6:57:12,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-680.971,Kg/Hr
6:57:11,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1012.41,Kg/Hr
6:57:06,U200,LIC-256,PVHIGH,OK,U 00,Level Control at MS-205B,63.9957,%
6:57:07,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-694.043,Kg/Hr
6:57:05,U400,LIC_413,PVHIGH,,L 00,Level Control for AS-404/DCS,102.882,%
6:57:05,U400,LIC_413,PVHIGH,,L 00,Level Control for AS-404/DCS,70.0215,%
6:56:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1038.84,Kg/Hr
6:56:57,VCMSVR,CONSOLE STATION 2-1,LEVEL,,,Security level,Oper,
6:56:53,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-723.689,Kg/Hr
6:56:53,U800,FI_PP803_1,ALARM,ACK PNT,,PP-803A/B Discharge TO TT-801,,
6:56:53,U800,FI_PP803_1,PVHIGH,ACK,,PP-803A/B Discharge TO TT-801,,
6:56:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1105.51,Kg/Hr
6:56:46,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-696.616,Kg/Hr
6:56:43,U800,FI_PP803_1,PVHIGH,OK,L 00,PP-803A/B Discharge TO TT-801,44935.5,Kg/hr
6:56:39,U800,FI_PP803_1,PVHIGH,,L 00,PP-803A/B Discharge TO TT-801,45085,Kg/hr
6:56:34,U800,FI_PP803_1,PVHIGH,OK,L 00,PP-803A/B Discharge TO TT-801,44997.8,Kg/hr
6:56:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1183.12,Kg/Hr
6:56:30,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-706.542,Kg/Hr
6:56:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1008.17,Kg/Hr
6:56:19,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-730.38,Kg/Hr
6:56:15,U400,FIC-4278C,PVLOW,UNSHELVE,,Flow Control of QBS Feed from Quench Scrubber AS-304C,796.995,kg/hr
6:56:10,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1000.88,Kg/Hr
6:56:05,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-708.357,Kg/Hr
6:55:39,U200,SP-PC202A,CHANGE,,,AUTOMANA.OP,5.64,%
6:55:31,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1017.29,Kg/Hr
6:55:30,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-644.594,Kg/Hr
6:55:04,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1049.93,Kg/Hr
6:55:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-724.105,Kg/Hr
6:54:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1059.07,Kg/Hr
6:54:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-717.927,Kg/Hr
6:54:34,U800,FI_PP803_1,ALARM,ACK PNT,,PP-803A/B Discharge TO TT-801,,
6:54:34,U800,FI_PP803_1,PVHIGH,ACK,,PP-803A/B Discharge TO TT-801,,
6:54:23,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1200.4,Kg/Hr
6:54:20,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-710.739,Kg/Hr
6:54:08,U800,FI_PP803_1,PVHIGH,,L 00,PP-803A/B Discharge TO TT-801,45082.3,Kg/hr
6:53:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1005.43,Kg/Hr
6:53:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-701.441,Kg/Hr
6:53:08,U200,PIC_203,CHANGE,,,PIDA.SP,508.056,KPa
6:53:06,U200,PIC_203,CHANGE,,,PIDA.SP,509.056,KPa
6:53:01,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1002.03,Kg/Hr
6:52:52,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-659.297,Kg/Hr
6:52:51,U800,PICA_MF801_1,PVHIGH,ACK,,MF-801 Vent sealing nitrogen/DCS,,
6:52:44,U800,PICA_MF801_1,PVHIGH,,H 00,MF-801 Vent sealing nitrogen/DCS,50.1558,KPa
6:52:44,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1130.84,Kg/Hr
6:52:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-690.861,Kg/Hr
6:52:26,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1021.31,Kg/Hr
6:52:26,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-719.442,Kg/Hr
6:52:21,U200,FIC_202,PVLOW,ACK,,Flow measurement of HCL,,
6:52:17,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1207.87,Kg/Hr
6:52:10,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-728.07,Kg/Hr
6:51:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1020.26,Kg/Hr
6:51:46,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-725.492,Kg/Hr
6:51:35,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.55,Kg/Hr
6:51:33,U300,PI_342A,PVLOW,OK,U 00,NG supply to furnace A,281.186,KPaG
6:51:30,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-667.723,Kg/Hr
6:51:27,U400,LIC_413,PVLOW,OK,L 00,Level Control for AS-404/DCS,31.0751,%
6:51:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1092.41,Kg/Hr
6:51:08,U200,FIC_202,PVLOW,,L 00,Flow measurement of HCL,9984.24,Kg/hr
6:50:43,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-688.003,Kg/Hr
6:50:41,U400,FQI-4281C,PVLOW,,L 00,Flow Control from Quench Scrubbers Circulation Pumps PP-401A/S,3897.88,kg/hr
6:50:36,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1201.46,Kg/Hr
6:50:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-673.087,Kg/Hr
6:50:26,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1151.56,Kg/Hr
6:50:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-733.709,Kg/Hr
6:50:08,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1025.78,Kg/Hr
6:49:54,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-729.438,Kg/Hr
6:49:41,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1010.99,Kg/Hr
6:49:21,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-645.928,Kg/Hr
6:49:15,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1086.02,Kg/Hr
6:48:54,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-686.29,Kg/Hr
6:48:43,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1027.3,Kg/Hr
6:48:31,U400,FQI-4281C,PVLOW,OK,L 00,Flow Control from Quench Scrubbers Circulation Pumps PP-401A/S,3946.43,kg/hr
6:48:29,U500,FI_511,BAD PV,ACK,,Boiler Feed Water Flow,,
6:48:27,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-723.918,Kg/Hr
6:48:24,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1072.22,Kg/Hr
6:48:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-714.629,Kg/Hr
6:48:02,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
6:47:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1033.84,Kg/Hr
6:47:50,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-678.933,Kg/Hr
6:47:32,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1033.06,Kg/Hr
6:47:28,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-726.577,Kg/Hr
6:47:25,U200,FIC-271,CHANGE,,,pida.mode,CAS,
6:47:19,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1063.12,Kg/Hr
6:47:15,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-707.442,Kg/Hr
6:47:14,U400,PI_422B,BAD PV,ACK,,MS-423B Pressure,,
6:47:08,U800,FI_PP803_1,PVHIGH,OK,L 00,PP-803A/B Discharge TO TT-801,44976.5,Kg/hr
6:47:08,U800,PICA_MF801_1,PVHIGH,OK,H 00,MF-801 Vent sealing nitrogen/DCS,46.9438,KPa
6:47:00,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1083.86,Kg/Hr
6:46:46,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-618.58,Kg/Hr
6:46:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1054.1,Kg/Hr
6:46:28,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-623.957,Kg/Hr
6:46:27,U800,PICA_MF801_1,ALARM,ACK PNT,,MF-801 Vent PRESSURE,,
6:46:27,U800,PICA_MF801_1,PVHIGH,ACK,,MF-801 Vent sealing nitrogen/DCS,,
6:46:19,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1021.95,Kg/Hr
6:46:17,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-698.195,Kg/Hr
6:46:16,U400,LIC_413,ALARM,ACK PNT,,Level Control for AS-404/DCS,,
6:46:16,U400,LIC_413,PVLOW,ACK,,Level Control for AS-404/DCS,,
6:46:11,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1066.72,Kg/Hr
6:46:10,U900,LI_9213A,PVHIGH,,L 00,Level of  MS-902A,75.0243,%
6:46:08,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
6:46:06,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-683.652,Kg/Hr
6:45:51,U400,LIC_413,PVLOW,,L 00,Level Control for AS-404/DCS,29.9636,%
6:45:42,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
6:45:35,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1008.31,Kg/Hr
