Date/Time of Report: 3/18/2025 11:46:22,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/20/2025 9:30:43 PM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
13:10:55,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-728.803,Kg/Hr
13:10:54,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1019.53,Kg/Hr
13:10:35,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-675.156,Kg/Hr
13:10:30,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.0223,%
13:10:29,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,31.0223,ms/cm
13:10:28,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:10:27,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1067.52,Kg/Hr
13:10:26,AREA400_HTDC,FI_4133,PVLOW,,L 00,MR-402 BTM FLOW FROM TT-455,4112.34,Kg/h
13:10:24,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-647.066,Kg/Hr
13:10:17,AREA400_HTDC,PP_451B,UNCMD,OK,L 00,PUMP 451B,STOP,
13:10:15,VCMSVR,STATION 3,LEVEL,,,Security level,Engr,
13:10:06,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.9964,%
13:09:39,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1002.46,Kg/Hr
13:09:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-714.506,Kg/Hr
13:09:23,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.77,Kg/Hr
13:09:19,AREA400_HTDC,LIAS_4912,PVLOW,OK,L 00,MS-491 VF KN DRUM LEVEL,8.60009,%
13:09:12,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.556,Nm3/hr
13:09:12,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
13:09:11,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-705.77,Kg/Hr
13:09:10,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1055.03,Kg/Hr
13:09:09,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.664,Nm3/hr
13:09:10,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
13:09:07,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,0,ms/cm
13:09:07,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:09:04,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-714.927,Kg/Hr
13:08:59,AREA400_HTDC,FIC_4383,CHANGE,,,PIDA.OP,60,%
13:08:57,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.0134,%
13:08:53,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1077.26,Kg/Hr
13:08:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-730.675,Kg/Hr
13:08:37,AREA400_HTDC,FIC_4383,CHANGE,,,PIDA.OP,55,%
13:08:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1063.75,Kg/Hr
13:08:32,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.9942,%
13:08:28,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-655.566,Kg/Hr
13:08:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1063.19,Kg/Hr
13:08:08,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-679.66,Kg/Hr
13:08:04,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1157.88,Kg/Hr
13:08:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-661.905,Kg/Hr
13:07:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.93,Kg/Hr
13:07:49,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-1016.93,ms/cm
13:07:48,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:07:42,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-686.278,Kg/Hr
13:07:40,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-686.278,ms/cm
13:07:38,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:07:38,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1086.06,Kg/Hr
13:07:36,U400,PIC_410,CHANGE,,,PIDA.SP,24,Kpa
13:07:35,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-677.789,Kg/Hr
13:07:27,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1085.06,Kg/Hr
13:07:25,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.0089,%
13:07:16,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-713.935,Kg/Hr
13:07:07,AREA400_HTDC,FIC_4383,CHANGE,,,PIDA.OP,44,%
13:07:01,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.9786,%
13:06:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1213.25,Kg/Hr
13:06:50,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-729.434,Kg/Hr
13:06:48,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1065.82,Kg/Hr
13:06:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-689.328,Kg/Hr
13:06:38,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1022.89,Kg/Hr
13:06:21,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-734.979,Kg/Hr
13:06:10,U400,FIC-4278C,PVLOW,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,849.836,kg/hr
13:06:05,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1112.89,Kg/Hr
13:05:56,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-1112.89,ms/cm
13:05:54,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:05:51,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.0423,%
13:05:48,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-551.772,Kg/Hr
13:05:35,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1012.74,Kg/Hr
13:05:28,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-674.536,Kg/Hr
13:05:27,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.9964,%
13:05:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1086.58,Kg/Hr
13:05:21,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-1086.58,ms/cm
13:05:20,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:05:15,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-684.033,Kg/Hr
13:05:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.37,Kg/Hr
13:05:13,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-713.066,Kg/Hr
13:05:01,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1105.55,Kg/Hr
13:04:47,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-636.816,Kg/Hr
13:04:43,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
13:04:33,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
13:04:32,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.584,Nm3/hr
13:04:31,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.658,Nm3/hr
13:04:30,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
13:04:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1039.02,Kg/Hr
13:04:20,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-723.656,Kg/Hr
13:04:15,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.0356,%
13:04:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1029.91,Kg/Hr
13:03:59,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-599.607,Kg/Hr
13:03:57,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.467,Nm3/hr
13:03:58,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
13:03:53,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
13:03:53,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1009.27,Kg/Hr
13:03:53,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.634,Nm3/hr
13:03:50,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-643.067,Kg/Hr
13:03:50,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.9964,%
13:03:43,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1105.72,Kg/Hr
13:03:41,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-501.901,Kg/Hr
13:03:37,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1133.12,Kg/Hr
13:03:32,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-593.699,Kg/Hr
13:03:18,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
13:03:11,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,0,ms/cm
13:03:09,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:03:04,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1023.34,Kg/Hr
13:03:01,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-562.153,Kg/Hr
13:02:50,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1148.78,Kg/Hr
13:02:42,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-615.039,Kg/Hr
13:02:39,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.545,Nm3/hr
13:02:40,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
13:02:37,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,0,ms/cm
13:02:36,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.0445,%
13:02:36,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
13:02:36,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:02:36,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.629,Nm3/hr
13:02:35,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1087.51,Kg/Hr
13:02:34,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-1087.51,ms/cm
13:02:33,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:02:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-701.955,Kg/Hr
13:02:26,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
13:02:24,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1075.83,Kg/Hr
13:02:23,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-650.599,Kg/Hr
13:02:15,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1121.19,Kg/Hr
13:02:13,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
13:02:12,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.9875,%
13:02:11,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-691.23,Kg/Hr
13:02:05,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1176.84,Kg/Hr
13:02:02,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
13:02:01,U400,FIC-4278C,PVLOW,ACK,,Flow Control of QBS Feed from Quench Scrubber AS-304C,,
13:01:59,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.566,Nm3/hr
13:01:59,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
13:01:58,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.643,Nm3/hr
13:01:54,U400,FIC-4278C,PVLOW,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,787.884,kg/hr
13:01:48,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-650.769,Kg/Hr
13:01:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1063.04,Kg/Hr
13:01:26,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-645.459,Kg/Hr
13:01:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1112.72,Kg/Hr
13:01:19,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-678.334,Kg/Hr
13:01:15,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1013.77,Kg/Hr
13:01:11,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-699.47,Kg/Hr
13:01:07,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1045.38,Kg/Hr
13:01:00,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.0134,%
13:00:50,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-703.49,Kg/Hr
13:00:37,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1009.59,Kg/Hr
13:00:36,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.9942,%
13:00:33,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-717.25,Kg/Hr
13:00:32,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-717.25,ms/cm
13:00:31,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:00:29,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1112,Kg/Hr
13:00:27,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-637.052,Kg/Hr
13:00:24,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1020.05,Kg/Hr
12:59:56,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-1020.05,ms/cm
12:59:56,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
12:59:50,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-623.678,Kg/Hr
12:59:47,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
12:59:47,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1137.39,Kg/Hr
12:59:46,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.584,Nm3/hr
12:59:43,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
12:59:43,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.633,Nm3/hr
12:59:31,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.0245,%
12:59:20,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,31.0245,ms/cm
12:59:20,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
12:59:07,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.992,%
12:59:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-663.724,Kg/Hr
12:58:59,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1008.2,Kg/Hr
12:58:55,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
12:58:53,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.583,Nm3/hr
12:58:52,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.652,Nm3/hr
12:58:51,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
12:58:14,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-695.991,Kg/Hr
12:58:10,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1145.02,Kg/Hr
12:58:02,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-662.147,Kg/Hr
12:58:00,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1072.89,Kg/Hr
12:57:59,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.0134,%
12:57:57,U200,FIC-271,CHANGE,,,pida.mode,CAS,
12:57:49,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-730.997,Kg/Hr
12:57:40,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1099.25,Kg/Hr
12:57:37,AREA400_HTDC,FIC_4383,CHANGE,,,PIDA.OP,55,%
12:57:34,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.992,%
12:57:32,AREA400_HTDC,FIC_4383,CHANGE,,,PIDA.OP,66,%
12:57:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-721.886,Kg/Hr
12:57:29,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1015.55,Kg/Hr
12:57:26,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-694.219,Kg/Hr
12:57:25,AREA400_HTDC,FIC_4383,CHANGE,,,PIDA.OP,77,%
12:57:24,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1011.25,Kg/Hr
12:57:20,AREA400_HTDC,LIC_4385,PVHIGH,UNSHELVE,,AS-450  BOTTOM LEVEL,81.4655,%
12:57:18,AREA400_HTDC,FIC_4383,ALARM,ACK PNT,,PP-451A/B CIRCULATION TO AS-450,,
12:57:18,AREA400_HTDC,FIC_4383,PVLOW,ACK,,PP-451A/B CIRCULATION TO AS-450,,
12:57:19,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
12:57:18,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.55,Nm3/hr
12:57:18,U200,FIC-271,CHANGE,,,pida.mode,AUTO,
12:57:15,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.674,Nm3/hr
12:57:15,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
12:57:10,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-683.177,Kg/Hr
12:57:08,AREA400_HTDC,FIC_4383,PVLOW,,L 00,PP-451A/B CIRCULATION TO AS-450,49779.8,Kg/h
12:57:01,U100,ALARMS_LTC,PVLOW,OK,L 00,Freon side and Process Side Pressure Difference,50.0414,kPa
12:57:00,U200,FIC-271,CHANGE,,,PIDA.OP,57.0461,%
12:56:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1028.05,Kg/Hr
12:56:57,U200,FIC-271,CHANGE,,,PIDA.OP,56.9461,%
12:56:51,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-697.892,Kg/Hr
12:56:35,AREA400_HTDC,FIC_4383,PVLOW,OK,L 00,PP-451A/B CIRCULATION TO AS-450,51904.8,Kg/h
12:56:31,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.029,%
12:56:31,U200,FIC-271,CHANGE,,,PIDA.OP,56.8461,%
12:56:30,U200,FIC-271,CHANGE,,,PIDA.OP,56.7461,%
12:56:27,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1048.63,Kg/Hr
12:56:26,U200,FIC-271,CHANGE,,,PIDA.OP,56.6461,%
12:56:26,U200,FIC-271,CHANGE,,,PIDA.OP,56.5461,%
12:56:25,U200,FIC-271,CHANGE,,,PIDA.OP,56.4461,%
12:56:24,AREA400_HTDC,FIC_4383,CHANGE,,,PIDA.OP,100,%
12:56:24,U400,FIC-4278C,PVLOW,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,849.377,kg/hr
12:56:22,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,849.377,ms/cm
12:56:22,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
12:56:19,AREA400_HTDC,PP_451B,UNCMD,ACK,,PUMP 451B,,
12:56:16,U200,PP-205C,OFFNRM,ACK,,PP-205C STOP Indication,,
12:56:10,U200,PP-205C,UNCMD,,J 00,PUMP 205C Stop command and Running Indication,STOP,
12:56:11,U200,PP-205C,OFFNRM,OK,L 00,PP-205C Running Indication,STOP,
12:56:11,U200,PP-205C,OFFNRM,,L 00,PP-205C STOP Indication,STOP,
12:56:06,U200,FIC-271,CHANGE,,,PIDA.OP,56.3461,%
12:56:06,AREA400_HTDC,FIC_4383,CHANGE,,,PIDA.OP,77,%
12:56:07,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.9897,%
12:56:03,U200,FIC-271,CHANGE,,,PIDA.OP,56.2461,%
12:56:00,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-717.804,Kg/Hr
12:56:00,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.55,Nm3/hr
12:55:59,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
12:55:58,U200,FIC-271,CHANGE,,,PIDA.OP,56.1461,%
12:55:56,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1053.07,Kg/Hr
12:55:55,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.655,Nm3/hr
12:55:55,U400,FIC-4278C,PVLOW,ACK,,Flow Control of QBS Feed from Quench Scrubber AS-304C,,
12:55:55,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
12:55:51,AREA400_HTDC,FIC_4383,CHANGE,,,PIDA.OP,70,%
12:55:50,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-668.943,Kg/Hr
12:55:51,U400,FIC-4278C,PVLOW,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,797.31,kg/hr
12:55:41,AREA400_HTDC,FIC_4383,CHANGE,,,PIDA.OP,66,%
12:55:37,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1205.26,Kg/Hr
12:55:35,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-490.077,Kg/Hr
