Date/Time of Report: 3/18/2025 12:53:49,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/18/2025 7:59:54 AM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
19:55:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1033.41,Kg/Hr
19:55:42,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-713.386,Kg/Hr
19:55:35,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1018.47,Kg/Hr
19:55:31,U400,LIC_403,CHANGE,,,PIDA.OP,24.4563,%
19:55:11,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
19:55:08,U400,LIC_403,CHANGE,,,PIDA.OP,23.4563,%
19:55:02,U400,LIC_403,CHANGE,,,PIDA.OP,22.4563,%
19:55:00,U400,LIC_403,CHANGE,,,PIDA.OP,21.4563,%
19:54:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-727.1,Kg/Hr
19:54:37,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1047.25,Kg/Hr
19:54:16,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-695.775,Kg/Hr
19:54:08,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.49,Kg/Hr
19:54:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-686.542,Kg/Hr
19:53:39,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1053.57,Kg/Hr
19:53:29,U400,FIC-4278C,PVLOW,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,848.747,kg/hr
19:53:11,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-723.499,Kg/Hr
19:53:10,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1035.43,Kg/Hr
19:53:04,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-660.346,Kg/Hr
19:53:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1000,Kg/Hr
19:52:54,U400,LT427B,PVLOLO,OK,L 00,DP Type LT at Interface level of MS-401,67.0156,%
19:52:42,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-628.908,Kg/Hr
19:52:38,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1023.03,Kg/Hr
19:52:12,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-725.597,Kg/Hr
19:51:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1064.02,Kg/Hr
19:51:51,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-717.174,Kg/Hr
19:51:39,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1068.77,Kg/Hr
19:50:59,U400,LIC_403,CHANGE,,,PIDA.OP,20.4563,%
19:50:59,U400,LIC_403,CHANGE,,,PIDA.OP,21.4563,%
19:51:00,U400,LIC_403,CHANGE,,,PIDA.OP,22.4563,%
19:50:59,U400,LIC_403,CHANGE,,,PIDA.OP,23.4563,%
19:50:58,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-600.918,Kg/Hr
19:50:57,U400,LIC_403,CHANGE,,,PIDA.OP,24.4563,%
19:50:54,U400,LIC_403,CHANGE,,,PIDA.OP,25.4563,%
19:50:54,U400,LIC_403,CHANGE,,,PIDA.OP,26.4563,%
19:50:50,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1050.42,Kg/Hr
19:50:50,U400,LIC_403,CHANGE,,,PIDA.OP,27.4563,%
19:50:49,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-674.941,Kg/Hr
19:50:49,U400,LIC_403,CHANGE,,,PIDA.OP,28.4563,%
19:50:48,U400,LIC_403,CHANGE,,,PIDA.OP,29.4563,%
19:50:41,U400,LT427B,ALARM,ACK PNT,,DP Type LT at Interface level Of MS-401,,
19:50:41,U400,LT427B,PVLOLO,ACK,,DP Type LT at Interface level of MS-401,,
19:50:38,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1109.08,Kg/Hr
19:50:37,U400,FIC-4278C,PVLOW,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,787.162,kg/hr
19:50:35,U400,LT427B,PVLOLO,,L 00,DP Type LT at Interface level of MS-401,65.9745,%
19:50:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-710.636,Kg/Hr
19:50:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1032.55,Kg/Hr
19:50:21,U400,LIC_403,CHANGE,,,PIDA.OP,30.4563,%
19:50:20,U400,LIC_403,CHANGE,,,PIDA.OP,31.4563,%
19:50:20,U400,LIC_403,CHANGE,,,PIDA.OP,32.4563,%
19:50:20,U400,LIC_403,CHANGE,,,PIDA.OP,33.4563,%
19:50:18,U400,LIC_403,CHANGE,,,PIDA.OP,34.4563,%
19:50:08,U400,LIC_403,CHANGE,,,PIDA.OP,35.4563,%
19:50:09,U400,LIC_403,CHANGE,,,PIDA.OP,36.4563,%
19:50:08,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-730.727,Kg/Hr
19:50:05,U400,LIC_403,CHANGE,,,PIDA.OP,37.4563,%
19:50:05,U400,LIC_403,CHANGE,,,PIDA.OP,38.4563,%
19:50:05,U400,LIC_403,CHANGE,,,PIDA.OP,39.4563,%
19:50:04,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,2,%
19:50:04,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,3,%
19:50:03,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,4,%
19:49:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1032.49,Kg/Hr
19:49:56,U400,LIC_403,CHANGE,,,PIDA.OP,40.4563,%
19:49:55,U400,LIC_403,CHANGE,,,PIDA.OP,41.4563,%
19:49:55,U400,LIC_403,CHANGE,,,PIDA.OP,42.4563,%
19:49:48,U400,LIC_403,CHANGE,,,PIDA.OP,43.4563,%
19:49:49,U400,LIC_403,CHANGE,,,PIDA.OP,44.4563,%
19:49:48,U400,LIC_403,CHANGE,,,PIDA.OP,45.4563,%
19:49:47,U400,LIC_403,CHANGE,,,PIDA.OP,46.4563,%
19:49:42,U400,LIC_403,CHANGE,,,pida.mode,MAN,
19:49:37,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,5,%
19:49:35,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,6,%
19:49:35,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,7,%
19:49:26,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,8,%
19:49:25,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,9,%
19:49:23,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,10,%
19:49:22,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,11,%
19:49:22,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,12,%
19:49:22,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,13,%
19:49:21,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,14,%
19:49:21,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,15,%
19:49:20,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,16,%
19:49:19,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,17,%
19:49:19,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,18,%
19:49:18,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,19,%
19:49:19,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,20,%
19:49:19,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,21,%
19:49:18,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,22,%
19:49:17,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,23,%
19:49:18,U400,LT427B,ALARM,ACK PNT,,DP Type LT at Interface level Of MS-401,,
19:49:18,U400,LT427B,PVLOW,ACK,,DP Type LT at Interface level of MS-401,,
19:49:17,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,24,%
19:49:16,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,25,%
19:49:16,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,26,%
19:49:15,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,27,%
19:49:15,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,28,%
19:49:16,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,29,%
19:49:16,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,30,%
19:49:15,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,31,%
19:49:14,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,32,%
19:49:15,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,33,%
19:49:14,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,34,%
19:49:13,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,35,%
19:49:13,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,36,%
19:49:13,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,37,%
19:49:13,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,38,%
19:49:13,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,39,%
19:49:12,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,40,%
19:49:11,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,41,%
19:49:11,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,42,%
19:49:12,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,43,%
19:49:11,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,44,%
19:49:10,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,45,%
19:49:10,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,46,%
19:49:11,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,47,%
19:49:09,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,48,%
19:49:09,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,49,%
19:49:10,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,50,%
19:49:10,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,51,%
19:49:09,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,52,%
19:49:08,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,53,%
19:49:09,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,54,%
19:49:08,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,55,%
19:49:07,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,56,%
19:49:07,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,57,%
19:49:07,U400,LT427B,PVLOW,,H 00,DP Type LT at Interface level of MS-401,69.9856,%
19:49:07,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,58,%
19:49:07,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,59,%
19:49:06,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,60,%
19:49:06,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,61,%
19:49:05,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,62,%
19:49:06,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,63,%
19:49:05,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,64,%
19:49:04,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,65,%
19:49:05,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,66,%
19:49:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-583.173,Kg/Hr
19:49:04,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,67,%
19:49:03,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,68,%
19:49:03,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,69,%
19:49:04,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,70,%
19:49:03,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,71,%
19:49:02,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,72,%
19:49:03,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,73,%
19:49:02,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,74,%
19:49:01,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,75,%
19:49:01,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,76,%
19:49:01,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,77,%
19:49:01,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1065.87,Kg/Hr
19:49:01,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,78,%
19:49:01,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,79,%
19:49:00,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,80,%
19:48:59,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,81,%
19:49:00,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,82,%
19:49:00,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,83,%
19:48:59,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,84,%
19:48:59,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,85,%
19:48:58,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,86,%
19:48:58,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,87,%
19:48:58,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-722.49,Kg/Hr
19:48:58,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,88,%
19:48:57,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,89,%
19:48:57,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,90,%
19:48:57,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,91,%
19:48:57,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,92,%
19:48:56,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,93,%
19:48:57,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,94,%
19:48:55,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,95,%
19:48:55,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,96,%
19:48:55,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,97,%
19:48:55,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,98,%
19:48:54,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,99,%
19:48:54,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,100,%
19:48:55,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,101,%
19:48:53,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,102,%
19:48:54,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,103,%
19:48:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1043.19,Kg/Hr
19:48:53,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,104,%
19:48:51,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-568.127,Kg/Hr
19:48:51,U800,FIC_PP801_1,CHANGE,,,pida.mode,MAN,
19:48:48,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.22,Kg/Hr
19:47:54,U900,PI_9214A,PVLOW,OK,L 00,Pressure of  MS-903A,43.0724,KPaG
19:47:02,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-735.458,Kg/Hr
19:46:59,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1040.15,Kg/Hr
19:46:49,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-723.243,Kg/Hr
19:46:46,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1066.61,Kg/Hr
19:46:33,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-696.261,Kg/Hr
19:46:21,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1078.29,Kg/Hr
19:45:58,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-697.634,Kg/Hr
19:45:57,U900,PALA_U900,OFFNRM,OK,L 00,Pressure of waste liquids to HF-908B,PAL903_1 NOR,
19:45:52,U900,PALA_U900,OFFNRM,,L 00,Pressure of waste liquids to HF-908B,PAL903_1 ALM,
19:45:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1083.14,Kg/Hr
19:45:30,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-735.491,Kg/Hr
19:45:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1039.9,Kg/Hr
19:45:18,U200,FIC-279,CHANGE,,,PIDA.OP,1.1,%
19:45:16,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-644.512,Kg/Hr
19:45:12,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.2,Kg/Hr
19:45:05,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-583.294,Kg/Hr
19:45:00,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1012.21,Kg/Hr
19:44:18,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-695.692,Kg/Hr
19:44:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1011.95,Kg/Hr
19:43:46,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-643.645,Kg/Hr
19:43:42,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1020.8,Kg/Hr
19:43:38,U400,FQI-4281C,PVLOW,UNSHELVE,,Flow Control from Quench Scrubbers Circulation Pumps PP-401A/S,3897.52,kg/hr
19:43:37,U400,FQI-4281C,PVLOW,UNSHELVE,,Flow Control from Quench Scrubbers Circulation Pumps PP-401A/S,3897.52,kg/hr
19:43:21,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-698.445,Kg/Hr
19:43:19,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1002.66,Kg/Hr
19:42:54,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-732.525,Kg/Hr
19:42:49,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1066.8,Kg/Hr
19:42:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-687.71,Kg/Hr
19:42:35,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1063.26,Kg/Hr
19:42:33,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-517.298,Kg/Hr
19:42:30,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1024.55,Kg/Hr
19:42:14,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-684.188,Kg/Hr
19:42:06,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1119.16,Kg/Hr
19:40:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-649.248,Kg/Hr
19:40:17,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1042.69,Kg/Hr
19:39:16,U100,AIC_106,ALARM,ACK PNT,,MS-106 Outlet WW Ph,,
19:39:16,U100,AIC_106,PVLOW,ACK,,MS-106 Outlet WW Ph,,
19:39:16,U100,AIC_106,PVHIGH,ACK,,MS-106 Outlet WW Ph,,
19:39:11,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-620.684,Kg/Hr
19:39:06,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1093.77,Kg/Hr
19:38:58,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-674.425,Kg/Hr
19:38:54,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1012.01,Kg/Hr
19:38:34,U100,AIC_106,PVHIGH,OK,L 00,MS-106 Outlet WW Ph,11.0257,PH
19:38:24,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-537.573,Kg/Hr
19:38:21,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1030.36,Kg/Hr
19:38:17,U100,AIC_106,PVHIGH,,L 00,MS-106 Outlet WW Ph,11.7226,PH
19:38:09,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-728.391,Kg/Hr
19:38:01,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1013.6,Kg/Hr
19:37:47,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-696.411,Kg/Hr
19:37:37,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1004.6,Kg/Hr
19:37:30,U100,AIC_106,PVLOW,OK,L 00,MS-106 Outlet WW Ph,6.99127,PH
19:37:19,U100,AIC_106,PVLOW,,L 00,MS-106 Outlet WW Ph,6.30281,PH
19:37:12,U300,PIC_318B,OPHIGH,UNSHELVE,,Pressure of vapour in vessel MS-302,24.8848,%
19:37:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-621.174,Kg/Hr
19:36:41,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1057.79,Kg/Hr
19:36:36,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-703.326,Kg/Hr
19:36:31,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1013.43,Kg/Hr
19:36:31,U300,PIC_318B,OPHIGH,OK,U 00,Pressure of vapour in vessel MS-302,23.7154,%
19:36:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-730.833,Kg/Hr
19:36:15,U300,PIC_318B,OPHIGH,,U 00,Pressure of vapour in vessel MS-302,24.8848,%
19:36:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1080.34,Kg/Hr
19:35:33,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-734.555,Kg/Hr
19:35:29,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1007.2,Kg/Hr
19:35:04,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-656.41,Kg/Hr
19:35:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1117.78,Kg/Hr
19:33:40,U300,PIC_318B,OPHIGH,OK,U 00,Pressure of vapour in vessel MS-302,23.6739,%
19:33:35,U300,PIC_318B,OPHIGH,,U 00,Pressure of vapour in vessel MS-302,25.4,%
19:33:21,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-728.493,Kg/Hr
19:32:57,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1096.96,Kg/Hr
19:32:38,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-691.453,Kg/Hr
19:32:32,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1066.89,Kg/Hr
19:32:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-724.772,Kg/Hr
19:32:20,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1147.88,Kg/Hr
19:32:07,U800,LIC_5820,PVHIGH,OK,J 00,PC-820 LEVEL,48.8892,%
19:32:00,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-574.529,Kg/Hr
19:31:58,U800,FIC_AS801_1,CHANGE,,,PIDA.OP,11,%
19:31:57,U800,FIC_AS801_1,CHANGE,,,PIDA.OP,10,%
19:31:56,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1038.09,Kg/Hr
19:31:57,U800,FIC_AS801_1,CHANGE,,,PIDA.OP,9,%
19:31:56,U800,FIC_AS801_1,CHANGE,,,PIDA.OP,8,%
19:31:55,U800,FIC_AS801_1,CHANGE,,,PIDA.OP,7,%
19:31:55,U800,LIC_5820,PVHIGH,,J 00,PC-820 LEVEL,50.0175,%
19:31:55,U800,FIC_AS801_1,CHANGE,,,PIDA.OP,6,%
19:31:30,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-669.964,Kg/Hr
19:31:28,U800,LICA_MF803_1,CHANGE,,,PIDA.SP,50,%
19:31:28,U800,LICA_MF803_1,CHANGE,,,PIDA.SP,51,%
19:31:27,U800,LICA_MF803_1,CHANGE,,,PIDA.SP,52,%
19:31:27,U800,LICA_MF803_1,CHANGE,,,PIDA.SP,53,%
19:31:28,U800,LICA_MF803_1,CHANGE,,,PIDA.SP,54,%
