Date/Time of Report: 3/18/2025 11:47:29,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/19/2025 11:50:36 AM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
19:30:40,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1000.87,Kg/Hr
19:30:11,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-731.304,Kg/Hr
19:30:03,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
19:30:00,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.566,Nm3/hr
19:30:00,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
19:30:00,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.634,Nm3/hr
19:29:57,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1209.25,Kg/Hr
19:29:50,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-729.975,Kg/Hr
19:29:47,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1026.94,Kg/Hr
19:29:29,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-723.225,Kg/Hr
19:29:20,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1013.17,Kg/Hr
19:29:19,U800,LIA_5807,PVHIGH,OK,H 00,MR-814 level  indicate  and  interlock/dcs,81.4235,%
19:29:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-692.13,Kg/Hr
19:28:59,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.13,Kg/Hr
19:28:29,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-593.527,Kg/Hr
19:28:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1049.84,Kg/Hr
19:28:18,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-660.565,Kg/Hr
19:28:08,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1028.07,Kg/Hr
19:27:59,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-659.072,Kg/Hr
19:27:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1080.22,Kg/Hr
19:27:50,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.8931,%
19:27:47,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,73.8543,%
19:27:33,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.2857,%
19:27:17,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
19:27:16,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.508,Nm3/hr
19:27:15,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,76.4305,%
19:27:13,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
19:27:13,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.674,Nm3/hr
19:27:06,AREA400_HTDC,FI_4133,PVLOW,ACK,,MR-402 BTM FLOW FROM TT-455,,
19:27:05,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-715.31,Kg/Hr
19:27:00,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1024.99,Kg/Hr
19:26:59,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
19:27:00,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.56,Nm3/hr
19:27:00,AREA400_HTDC,FI_4133,PVLOW,,L 00,MR-402 BTM FLOW FROM TT-455,3965.33,Kg/h
19:26:55,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.727,Nm3/hr
19:26:54,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
19:26:48,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
19:26:46,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,63.9053,%
19:26:42,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,75.3493,%
19:26:35,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-647.743,Kg/Hr
19:26:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1004.75,Kg/Hr
19:25:46,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,64.7373,%
19:25:47,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
19:25:40,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,70.0611,%
19:25:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-597.445,Kg/Hr
19:25:29,U400,HIC_905D,CHANGE,,,AUTOMANA.OP,0,%
19:25:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1006.55,Kg/Hr
19:25:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-717.822,Kg/Hr
19:24:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1146.71,Kg/Hr
19:24:55,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,63.8897,%
19:24:53,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
19:24:50,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-629.181,Kg/Hr
19:24:48,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1004.2,Kg/Hr
19:24:45,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-720.988,Kg/Hr
19:24:42,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1029.22,Kg/Hr
19:24:41,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
19:24:37,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,73.9967,%
19:24:35,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-574.673,Kg/Hr
19:24:26,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,65.7073,%
19:24:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1006.33,Kg/Hr
19:24:03,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.441,Nm3/hr
19:24:02,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
19:23:55,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
19:23:56,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.654,Nm3/hr
19:23:38,U500,FI_511,BAD PV,ACK,,Boiler Feed Water Flow,,
19:23:33,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-727.115,Kg/Hr
19:23:32,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.97,Kg/Hr
19:23:29,U500,FI_511,BAD PV,OK,L 00,Boiler Feed Water Flow,50438.5,Kg/hr
19:23:28,U500,FI_511,BAD PV,,L 00,Boiler Feed Water Flow,50438.5,Kg/hr
19:23:26,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,83.6298,%
19:23:18,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,65.7362,%
19:23:11,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,72.693,%
19:23:00,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.15,%
19:22:55,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,73.6518,%
19:22:48,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.6528,%
19:22:45,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,73.5206,%
19:22:36,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.8486,%
19:22:33,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-713.986,Kg/Hr
19:22:32,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1023.47,Kg/Hr
19:22:26,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,74.1546,%
19:22:18,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.8063,%
19:22:18,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-578.268,Kg/Hr
19:22:10,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1051.63,Kg/Hr
19:21:57,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,80.217,%
19:21:49,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.6283,%
19:21:30,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-734.553,Kg/Hr
19:21:26,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1011.65,Kg/Hr
19:21:13,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-1011.65,ms/cm
19:21:12,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
19:21:07,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-706.274,Kg/Hr
19:21:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1041.24,Kg/Hr
19:20:46,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-701.267,Kg/Hr
19:20:44,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,78.7687,%
19:20:39,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1042.41,Kg/Hr
19:20:31,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.523,Nm3/hr
19:20:31,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.9042,%
19:20:30,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
19:20:27,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.718,Nm3/hr
19:20:25,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
19:20:20,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,70.7641,%
19:20:12,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.9109,%
19:20:08,U500,FI_511,BAD PV,ACK,,Boiler Feed Water Flow,,
19:20:07,U400,PI-4152B,PVLOW,ACK,,Pressure at AS-304C,,
19:20:05,AREA400_HTDC,LI_4941,PVHIGH,ACK,,MS-494 SLURP TANK LEVEL,,
19:20:04,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,71.525,%
19:20:02,AREA400_HTDC,LI_4941,PVHIGH,,L 00,MS-494 SLURP TANK LEVEL,60.0029,%
19:19:59,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-692.232,Kg/Hr
19:19:55,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,65.7273,%
19:19:54,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1030.08,Kg/Hr
19:19:52,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,78.0235,%
19:19:43,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.4214,%
19:19:39,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,77.7053,%
19:19:32,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,65.4982,%
19:19:30,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
19:19:31,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.54,Nm3/hr
19:19:23,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
19:19:23,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.606,Nm3/hr
19:19:22,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,79.3049,%
19:19:18,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-702.017,Kg/Hr
19:19:17,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.4637,%
19:19:15,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,71.1824,%
19:19:13,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1038.21,Kg/Hr
19:19:06,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.9487,%
19:19:04,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,73.2714,%
19:19:02,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-527.283,Kg/Hr
19:18:57,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.7529,%
19:18:57,U300,PI_305C,PVLOW,OK,H 00,Press of scrubber C,512.007,KPA
19:18:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1100.87,Kg/Hr
19:18:43,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,72.6196,%
19:18:32,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,65.8875,%
19:18:27,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,76.9133,%
19:18:18,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-733.833,Kg/Hr
19:18:11,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1049,Kg/Hr
19:17:53,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-1049,ms/cm
19:17:52,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
19:17:46,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-715.736,Kg/Hr
19:17:46,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
19:17:46,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.587,Nm3/hr
19:17:43,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
19:17:43,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.74,Nm3/hr
19:17:37,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1010.64,Kg/Hr
19:17:24,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,64.8196,%
19:17:13,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,74.1124,%
19:17:07,U300,PIC_318B,OPHIGH,OK,U 00,Pressure of vapour in vessel MS-302,23.4358,%
19:17:01,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.5038,%
19:16:51,U300,PIC_318B,OPHIGH,,U 00,Pressure of vapour in vessel MS-302,24.883,%
19:16:49,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,88.3997,%
19:16:35,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.9999,%
19:16:28,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,71.634,%
19:16:20,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,65.7273,%
19:16:20,U300,PIC_318B,OPHIGH,OK,U 00,Pressure of vapour in vessel MS-302,22.5271,%
19:15:57,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
19:15:56,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.59,Nm3/hr
19:15:53,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
19:15:54,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.61,Nm3/hr
19:15:44,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-714.806,Kg/Hr
19:15:41,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1044.56,Kg/Hr
19:15:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-652.391,Kg/Hr
19:15:24,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
19:15:25,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.576,Nm3/hr
19:15:21,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
19:15:22,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.747,Nm3/hr
19:15:21,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1059.53,Kg/Hr
19:15:15,U300,PIC_318B,OPHIGH,,U 00,Pressure of vapour in vessel MS-302,24.8098,%
19:15:08,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-604.918,Kg/Hr
19:14:57,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1007.94,Kg/Hr
19:14:47,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-667.103,Kg/Hr
19:14:47,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1002.17,Kg/Hr
19:14:44,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-722.018,Kg/Hr
19:14:44,U300,PIC_318B,OPHIGH,OK,U 00,Pressure of vapour in vessel MS-302,23.2028,%
19:14:43,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
19:14:42,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.578,Nm3/hr
19:14:38,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1013.44,Kg/Hr
19:14:36,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
19:14:36,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.638,Nm3/hr
19:14:32,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-648.239,Kg/Hr
19:14:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1024.52,Kg/Hr
19:13:55,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-711.93,Kg/Hr
19:13:50,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1033.02,Kg/Hr
19:13:50,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-659.983,Kg/Hr
19:13:44,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1056.52,Kg/Hr
19:13:38,U400,PI-4152B,PVLOW,,L 00,Pressure at AS-304C,1599.64,KPa
19:13:10,AREA400_HTDC,PIC_4409,CHANGE,,,PIDA.SP,50,Kpag
19:13:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-629.848,Kg/Hr
19:12:50,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1002.83,Kg/Hr
19:12:42,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-726.088,Kg/Hr
19:12:38,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.65,Kg/Hr
19:12:28,AREA400_HTDC,FIC_4116,CHANGE,,,PIDA.OP,0,%
19:12:27,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-734.218,Kg/Hr
19:12:23,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1004.64,Kg/Hr
19:12:06,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-565.659,Kg/Hr
19:12:04,U300,PIC_318B,OPHIGH,,U 00,Pressure of vapour in vessel MS-302,24.8856,%
19:12:03,U300,PIC_318B,OPHIGH,OK,U 00,Pressure of vapour in vessel MS-302,23.4153,%
19:12:02,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1117.14,Kg/Hr
19:11:58,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-707.865,Kg/Hr
19:11:56,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1043.75,Kg/Hr
19:11:52,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-567.56,Kg/Hr
19:11:46,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1031.21,Kg/Hr
19:11:29,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-735.053,Kg/Hr
19:11:24,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1044.06,Kg/Hr
19:11:22,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,78.2259,%
19:11:18,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
19:11:17,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.576,Nm3/hr
19:11:17,U300,PIC_318B,OPHIGH,,U 00,Pressure of vapour in vessel MS-302,24.8294,%
19:11:15,U300,PIC_318B,OPHIGH,OK,U 00,Pressure of vapour in vessel MS-302,23.3945,%
19:11:16,U400,PIC_410,ALARM,ACK PNT,,TT-408 to PP422,,
19:11:16,U400,PIC_410,PVHIGH,ACK,,Pressure from TT-408 to PP324E/DCS,,
19:11:14,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
19:11:14,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.632,Nm3/hr
19:11:13,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-590.639,Kg/Hr
19:11:12,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,65.6895,%
19:11:09,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,65.6895,ms/cm
19:11:09,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
19:11:06,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1031.18,Kg/Hr
19:11:03,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
19:11:04,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.542,Nm3/hr
19:11:02,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,79.345,%
19:10:59,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.69,Nm3/hr
19:10:57,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
19:10:51,AREA400_HTDC,PIC_4941,ALARM,ACK PNT,,MS-494 SLURP DRUM  PRESSURE,,
19:10:51,AREA400_HTDC,PIC_4941,PVHIGH,ACK,,MS-494 SLURP DRUM  PRESSURE,,
19:10:48,U400,PIC_410,PVHIGH,OK,L 00,Pressure from TT-408 to PP324E/DCS,38.5725,KPa
19:10:46,U400,PIC_410,PVHIGH,,L 00,Pressure from TT-408 to PP324E/DCS,40.1959,KPa
19:10:44,U400,HIC_905D,CHANGE,,,AUTOMANA.OP,50,%
19:10:42,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,50,ms/cm
19:10:40,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
19:10:41,U400,PIC_410,ALARM,ACK PNT,,TT-408 to PP422,,
19:10:41,U400,PIC_410,PVHIGH,ACK,,Pressure from TT-408 to PP324E/DCS,,
19:10:37,U400,FIC_432,CHANGE,,,PIDA.SP,104481,Kg/hr
19:10:36,U400,FIC_432,CHANGE,,,PIDA.SP,103102,Kg/hr
19:10:33,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,60.0542,%
19:10:33,U400,PIC_410,PVHIGH,OK,L 00,Pressure from TT-408 to PP324E/DCS,37.706,KPa
19:10:32,AREA400_HTDC,PIC_4941,PVHIGH,,L 00,MS-494 SLURP DRUM  PRESSURE,22.8593,Kpag
19:10:31,U400,PIC_410,PVHIGH,,L 00,Pressure from TT-408 to PP324E/DCS,40.0249,KPa
19:10:27,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,80.9401,%
