Date/Time of Report: 3/18/2025 13:06:20,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/4/2025 4:58:01 AM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
20:05:47,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-619.214,Kg/Hr
20:05:44,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1136.05,Kg/Hr
20:05:19,U800,AICA_MF803_1A,PVHIHI,,H 00,MF-803 pH indication,10.003,pH
20:05:20,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-615.861,Kg/Hr
20:05:16,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1135.46,Kg/Hr
20:04:48,U800,PIC_5820,PVHIGH,ACK,,PC-820 pressure,,
20:04:44,U800,PICA_MF801_1,PVLOW,ACK,,MF-801 Vent sealing nitrogen/DCS,,
20:04:39,U800,PIC_5820,PVHIGH,,L 00,PC-820 pressure,15.0004,KPaG
20:04:38,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-594.684,Kg/Hr
20:04:33,U900,PALA_U900,OFFNRM,OK,L 00,Pressure of MS-903A outlet  low alarm,PAL903_2 NOR,
20:04:30,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1000.99,Kg/Hr
20:03:23,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-694.512,Kg/Hr
20:03:21,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1029.77,Kg/Hr
20:03:10,U800,PICA_MF801_1,PVLOW,OK,H 00,MF-801 Vent sealing nitrogen/DCS,8.11959,KPa
20:02:59,U400,LIC_411,CHANGE,,,PIDA.SP,55,
20:02:58,U400,LIC_411,CHANGE,,,PIDA.SP,54,
20:02:57,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-700.574,Kg/Hr
20:02:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1041.59,Kg/Hr
20:02:27,U800,PICA_MF801_1,PVLOW,,H 00,MF-801 Vent sealing nitrogen/DCS,4.98767,KPa
20:02:13,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-677.148,Kg/Hr
20:02:12,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1058.79,Kg/Hr
20:02:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-561.098,Kg/Hr
20:01:56,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1056.3,Kg/Hr
20:01:38,U800,AICA_MF803_1A,PVHIGH,ACK,,MF-803 pH indication,,
20:01:34,U800,AICA_MF803_1A,PVHIGH,,H 00,MF-803 pH indication,9.00444,pH
20:01:33,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,35,%
20:01:33,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,36,%
20:01:32,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,37,%
20:01:32,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,38,%
20:01:32,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,39,%
20:01:32,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,40,%
20:01:32,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,41,%
20:00:47,U800,PIC_5820,PVHIGH,ACK,,PC-820 pressure,,
20:00:44,U900,PALA_U900,OFFNRM,ACK,,Pressure of MS-903A outlet  low alarm,,
20:00:41,U900,PALA_U900,OFFNRM,,L 00,Pressure of MS-903A outlet  low alarm,PAL903_2 ALM,
20:00:37,U900,PALA_U900,OFFNRM,OK,L 00,Pressure of MS-903A outlet  low alarm,PAL903_2 NOR,
20:00:36,U900,PALA_U900,OFFNRM,,L 00,Pressure of MS-903A outlet  low alarm,PAL903_2 ALM,
20:00:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-661.594,Kg/Hr
20:00:26,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1006.73,Kg/Hr
20:00:00,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-673.44,Kg/Hr
19:59:59,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1003.16,Kg/Hr
19:59:24,U900,PALA_U900,OFFNRM,UNSHELVE,,Pressure of MS-903A outlet  low alarm,PAL903_2 ALM,
19:59:10,U800,PICA_MF801_1,PVLOW,UNSHELVE,,MF-801 Vent sealing nitrogen/DCS,4.80083,KPa
19:58:58,U300,TI_4269,PVLOW,OK,U 00,Temp Indication of QBS AS-305 Overhead,184.012,*C
19:58:49,U400,FIC-4278C,PVLOW,ACK,,Flow Control of QBS Feed from Quench Scrubber AS-304C,,
19:58:49,U400,FIC-4278C,PVLOW,SHELVE,,Flow Control of QBS Feed from Quench Scrubber AS-304C,798.342,kg/hr
19:58:44,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-663.408,Kg/Hr
19:58:40,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1005.22,Kg/Hr
19:58:22,U800,PIC_5820,PVHIGH,OK,L 00,PC-820 pressure,14.586,KPaG
19:58:12,U400,FIC-4278C,PVLOW,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,798.342,kg/hr
19:58:10,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-732.106,Kg/Hr
19:58:06,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1079.23,Kg/Hr
19:58:02,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-620.631,Kg/Hr
19:58:01,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1056.85,Kg/Hr
19:57:55,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-681.104,Kg/Hr
19:57:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1054.32,Kg/Hr
19:57:51,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.3725,%
19:57:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-735.145,Kg/Hr
19:57:30,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1063.99,Kg/Hr
19:57:01,U800,PIC_5820,PVHIGH,,L 00,PC-820 pressure,15.1157,KPaG
19:56:33,VCMSVR,CONSOLE STATION 2-1,LEVEL,,,Security level,Oper,
19:56:27,U100,LIC_105,CHANGE,,,PIDA.OP,20,%
19:56:24,U100,LIC_105,CHANGE,,,pida.mode,MAN,
19:56:15,U900,PI_9162A,PVHIGH,OK,L 00,Vents Pressure to VGS,26.7089,KPa
19:55:59,U800,AICA_MF803_1A,PVHIGH,OK,H 00,MF-803 pH indication,8.76586,pH
19:55:52,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-711.818,Kg/Hr
19:55:50,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1153.89,Kg/Hr
19:55:41,U800,AICA_MF803_1A,PVHIHI,OK,H 00,MF-803 pH indication,9.77501,pH
19:55:29,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-728.065,Kg/Hr
19:55:27,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1008.91,Kg/Hr
19:55:23,U800,TICA_AS801_1,PVHIGH,OK,L 00,WWT from SM-801 TO AS-801,102.905,*C
19:55:09,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-692.117,Kg/Hr
19:55:07,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1031.92,Kg/Hr
19:55:03,U900,PI_9162A,ALARM,ACK PNT,,Vents Pressure to VGS,,
19:55:03,U900,PI_9162A,PVHIGH,ACK,,Vents Pressure to VGS,,
19:54:53,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-576.806,Kg/Hr
19:54:52,U900,PI_9162A,PVHIGH,,L 00,Vents Pressure to VGS,30.6545,KPa
19:54:50,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1028.45,Kg/Hr
19:54:41,U800,TIA_AS802_1,PVHIGH,ACK,,AS 802 temp,,
19:54:36,U800,TIA_AS802_1,PVHIGH,,L 00,AS 802 temp,135.034,deg C
19:54:30,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-700.971,Kg/Hr
19:54:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1020,Kg/Hr
19:54:26,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-710.119,Kg/Hr
19:54:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1065.72,Kg/Hr
19:54:08,U900,PALA_U900,OFFNRM,OK,L 00,Pressure of MS-903A outlet  low alarm,PAL903_2 NOR,
19:53:54,U800,LIA_MF801_1,PVHIGH,ACK,,MF-801 interface,,
19:53:51,U800,TICA_AS801_1,PVHIGH,ACK,,WWT from SM-801 TO AS-801,,
19:53:48,U800,TICA_AS801_1,PVHIGH,,L 00,WWT from SM-801 TO AS-801,105.06,*C
19:53:48,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,70.2369,%
19:53:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-695.321,Kg/Hr
19:53:20,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1011.11,Kg/Hr
19:53:17,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-672.832,Kg/Hr
19:53:11,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.84,Kg/Hr
19:52:58,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-715.801,Kg/Hr
19:52:47,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1148.38,Kg/Hr
19:52:34,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-594.596,Kg/Hr
19:52:30,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1075.1,Kg/Hr
19:52:29,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-707.847,Kg/Hr
19:52:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1048.85,Kg/Hr
19:51:44,U200,FIC-279,CHANGE,,,PIDA.OP,0.8,%
19:51:38,U200,FIC-279,CHANGE,,,PIDA.OP,0.9,%
19:51:35,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-647.561,Kg/Hr
19:51:34,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1054.2,Kg/Hr
19:51:24,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-718.657,Kg/Hr
19:51:15,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1036.06,Kg/Hr
19:51:01,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-581.181,Kg/Hr
19:50:56,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1009.25,Kg/Hr
19:50:48,U200,FIC_208,CHANGE,,,PIDA.SP,11421.5,Kg/hr
19:50:47,U200,FIC_208,CHANGE,,,PIDA.SP,11398.2,Kg/hr
19:50:46,U200,FIC_208,CHANGE,,,PIDA.SP,11374.9,Kg/hr
19:50:47,U200,FIC_208,CHANGE,,,PIDA.SP,11351.6,Kg/hr
19:50:47,U200,FIC_208,CHANGE,,,PIDA.SP,11328.3,Kg/hr
19:50:42,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-698.505,Kg/Hr
19:50:41,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1007.18,Kg/Hr
19:50:37,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-532.923,Kg/Hr
19:50:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1023.5,Kg/Hr
19:50:32,U200,FIC-279,CHANGE,,,PIDA.OP,1,%
19:50:29,U200,FIC-279,CHANGE,,,PIDA.OP,0.929915,%
19:50:29,U200,FIC-279,CHANGE,,,PIDA.OP,1.02992,%
19:50:29,U200,FIC-279,CHANGE,,,PIDA.OP,1.12992,%
19:50:27,U200,FIC-279,CHANGE,,,PIDA.OP,1.22992,%
19:50:26,U400,TIC_412B,PVLOW,ACK,,AS-404B Sump temperature C&I/DCS,,
19:50:15,U400,TIC_412B,PVLOW,,H 00,AS-404B Sump temperature C&I/DCS,59.9405,*C
19:49:59,U200,FIC-279,CHANGE,,,pida.mode,CAS,
19:49:55,U900,PALA_U900,OFFNRM,,L 00,Pressure of MS-903A outlet  low alarm,PAL903_2 ALM,
19:49:45,U800,FIC_MF801_2,CHANGE,,,PIDA.SP,8,t/h
19:49:35,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-667.153,Kg/Hr
19:49:29,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1095.48,Kg/Hr
19:49:19,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-706.524,Kg/Hr
19:49:18,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1000.03,Kg/Hr
19:49:00,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-702.542,Kg/Hr
19:49:00,U600,PP691,OFFNRM,ACK,,,,
19:48:54,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1081.27,Kg/Hr
19:48:47,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-688.174,Kg/Hr
19:48:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1137.7,Kg/Hr
19:48:06,U600,PP691,OFFNRM,,L 00,,TURE,
19:48:01,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-499.654,Kg/Hr
19:47:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1031.07,Kg/Hr
19:47:49,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,42,%
19:47:49,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,43,%
19:47:49,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,44,%
19:47:48,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,45,%
19:47:47,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,46,%
19:47:46,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,47,%
19:47:46,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,48,%
19:47:46,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,49,%
19:47:46,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,50,%
19:47:45,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,51,%
19:47:33,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-552.991,Kg/Hr
19:47:12,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1023,Kg/Hr
19:47:04,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-727.923,Kg/Hr
19:47:02,U800,PIC_5820,PVHIGH,OK,L 00,PC-820 pressure,14.5985,KPaG
19:46:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1006.08,Kg/Hr
19:46:54,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-689.541,Kg/Hr
19:46:49,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.9,Kg/Hr
19:46:35,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-708.045,Kg/Hr
19:46:21,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1017.94,Kg/Hr
19:46:19,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-637.991,Kg/Hr
19:46:02,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1040.1,Kg/Hr
19:45:42,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-726.557,Kg/Hr
19:45:23,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1037.1,Kg/Hr
19:45:09,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-605.826,Kg/Hr
19:45:09,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1037.15,Kg/Hr
19:45:06,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-711.745,Kg/Hr
19:45:04,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.66,Kg/Hr
19:45:03,U800,PIC_5820,PVHIGH,ACK,,PC-820 pressure,,
19:45:00,U800,PIC_5820,PVHIGH,,L 00,PC-820 pressure,15.3587,KPaG
19:44:57,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-708.964,Kg/Hr
19:44:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1067.83,Kg/Hr
19:44:55,U900,PALA_U900,OFFNRM,OK,L 00,Pressure of MS-903A outlet  low alarm,PAL903_2 NOR,
19:44:54,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-719.652,Kg/Hr
19:44:50,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1027.55,Kg/Hr
19:44:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-705.794,Kg/Hr
19:44:35,U800,PICA_MF801_1,PVLOW,OK,H 00,MF-801 Vent sealing nitrogen/DCS,8.21302,KPa
19:44:29,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1197.07,Kg/Hr
19:44:12,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-532.269,Kg/Hr
19:43:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1186.39,Kg/Hr
19:43:52,U400,TIC_412B,PVLOW,OK,H 00,AS-404B Sump temperature C&I/DCS,63.002,*C
19:43:51,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-692.645,Kg/Hr
19:43:48,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1111.18,Kg/Hr
19:43:48,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-729.973,Kg/Hr
19:43:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1032.89,Kg/Hr
19:43:41,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-606.76,Kg/Hr
19:43:40,U800,LIA_MF801_2,PVHIGH,ACK,,MF-801 total level,,
19:43:35,U800,LIA_MF801_2,PVHIGH,,L 00,MF-801 total level,70.0056,%
19:43:30,U200,FIC_208,CHANGE,,,PIDA.SP,11305,Kg/hr
19:43:29,U200,FIC_208,CHANGE,,,PIDA.SP,11281.7,Kg/hr
19:43:18,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1070.58,Kg/Hr
19:43:13,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-624.103,Kg/Hr
19:43:10,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1007.62,Kg/Hr
19:43:02,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-675.398,Kg/Hr
19:43:01,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.47,Kg/Hr
19:42:57,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-701.354,Kg/Hr
19:42:56,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1093.7,Kg/Hr
19:42:37,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-682.406,Kg/Hr
19:42:34,U300,TI_4269,PVLOW,ACK,,Temp Indication of QBS AS-305 Overhead,,
19:42:34,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1100.93,Kg/Hr
19:42:27,U300,TI_4269,PVLOW,,U 00,Temp Indication of QBS AS-305 Overhead,179.918,*C
19:42:04,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-428.464,Kg/Hr
19:41:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1145.57,Kg/Hr
19:41:20,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-701.509,Kg/Hr
19:41:14,U800,PICA_MF801_1,PVLOW,,H 00,MF-801 Vent sealing nitrogen/DCS,4.80083,KPa
19:41:08,U100,FIC_102B,CHANGE,,,PIDA.SP,10703.1,Kg/Hr
19:41:08,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1032.82,Kg/Hr
19:41:08,U100,FIC_102B,CHANGE,,,PIDA.SP,10716.3,Kg/Hr
19:41:07,U100,FIC_102B,CHANGE,,,PIDA.SP,10729.5,Kg/Hr
19:41:07,U100,FIC_102B,CHANGE,,,PIDA.SP,10742.7,Kg/Hr
19:41:07,U100,FIC_102B,CHANGE,,,PIDA.SP,10874.7,Kg/Hr
19:41:01,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-732.618,Kg/Hr
19:40:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1104.71,Kg/Hr
19:40:54,U100,ALARMS_LTC,PVLOW,ACK,,Difference of FRIC_102BA and (FQR_99-FIC_203),,
19:40:54,U100,ALARMS_LTC,PVLOW,SHELVE,,Difference of FRIC_102BA and (FQR_99-FIC_203),-1032.43,Kg/Hr
19:40:51,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-701.178,Kg/Hr
19:40:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1032.43,Kg/Hr
19:40:39,U900,PALA_U900,OFFNRM,,L 00,Pressure of MS-903A outlet  low alarm,PAL903_2 ALM,
19:39:59,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-690.939,Kg/Hr
19:39:57,U100,ALARMS_LTC,PVLOW,ACK,,Difference of FRIC_102BA and (FQR_99-FIC_203),,
19:39:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1078.16,Kg/Hr
19:39:36,U100,ALARMS_LTC,PVLOW,UNSHELVE,,Difference of FRIC_102BA and (FQR_99-FIC_203),-1075.85,Kg/Hr
19:39:26,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-639.816,Kg/Hr
19:39:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1075.85,Kg/Hr
19:39:23,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-611.212,Kg/Hr
19:39:15,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1027.15,Kg/Hr
19:39:03,U800,PIC_5820,PVHIGH,OK,L 00,PC-820 pressure,14.53,KPaG
19:38:34,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-647.814,Kg/Hr
19:38:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1009.72,Kg/Hr
19:38:24,U800,PIC_5820,PVHIGH,ACK,,PC-820 pressure,,
19:38:23,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-624.586,Kg/Hr
19:38:18,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1046.58,Kg/Hr
