Date/Time of Report: 3/18/2025 12:55:04,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/15/2025 11:08:45 AM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
0:19:20,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-533.381,Kg/Hr
0:19:09,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1011.93,Kg/Hr
0:19:10,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.8352,%
0:19:08,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-731.026,Kg/Hr
0:18:48,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1070.64,Kg/Hr
0:18:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-733.859,Kg/Hr
0:18:32,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1141.22,Kg/Hr
0:18:21,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-722.536,Kg/Hr
0:18:00,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1060.22,Kg/Hr
0:17:58,EVCM_APC,PI_9208ACV1,OFFNRM,ACK,,Engineering LOW limit reached,,
0:17:58,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-691.871,Kg/Hr
0:17:54,EVCM_APC,PI_9208ACV1,OFFNRM,,H 00,Engineering LOW limit reached,ON,
0:17:55,U900,PALA_U900,OFFNRM,ACK,,Pressure of MS-906B outlet  low alarm,,
0:17:53,EVCM_APC,PI_9208ACV1,OFFNRM,ACK,,Engineering LOW limit reached,,
0:17:49,U100,LIC_105,PVLOW,ACK,,MS-105 Level,,
0:17:43,U100,LIC_105,PVLOW,,H 00,MS-105 Level,39.9642,%
0:17:42,U800,LIC_5820,PVHIGH,,J 00,PC-820 LEVEL,50.013,%
0:17:40,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1118.3,Kg/Hr
0:17:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-714.312,Kg/Hr
0:17:24,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1051.87,Kg/Hr
0:17:16,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-663.622,Kg/Hr
0:17:14,EVCM_APC,PI_9208ACV1,OFFNRM,OK,H 00,Engineering LOW limit reached,OFF,
0:17:10,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1147.43,Kg/Hr
0:17:09,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-701.24,Kg/Hr
0:17:05,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1002.97,Kg/Hr
0:16:51,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-680.557,Kg/Hr
0:16:50,U100,LIC_106,PVHIGH,OK,H 00,MS-106 Level,58.1894,%
0:16:48,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1122.6,Kg/Hr
0:16:41,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-683.448,Kg/Hr
0:16:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1036.83,Kg/Hr
0:15:51,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-717.552,Kg/Hr
0:15:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1017.49,Kg/Hr
0:15:19,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-565.141,Kg/Hr
0:15:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1008.56,Kg/Hr
0:15:07,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-695.642,Kg/Hr
0:14:39,EVCM_APC,PI_9208ACV1,OFFNRM,,H 00,Engineering LOW limit reached,ON,
0:14:38,U900,PALA_U900,OFFNRM,,L 00,Pressure of MS-906B outlet  low alarm,PAL906_1 ALM,
0:14:20,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1224.52,Kg/Hr
0:14:18,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-675.375,Kg/Hr
0:14:09,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.93,Kg/Hr
0:14:07,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-578.072,Kg/Hr
0:14:02,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1049.5,Kg/Hr
0:13:58,EVCM_APC,PI_9208ACV1,OFFNRM,ACK,,Engineering LOW limit reached,,
0:13:44,EVCM_APC,PI_9208ACV1,OFFNRM,OK,H 00,Engineering LOW limit reached,OFF,
0:13:42,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-713.09,Kg/Hr
0:13:39,EVCM_APC,PI_9208ACV1,OFFNRM,,H 00,Engineering LOW limit reached,ON,
0:13:36,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1012.4,Kg/Hr
0:13:29,U800,LIC_5820,PVHIGH,OK,J 00,PC-820 LEVEL,48.9671,%
0:13:15,U400,FIC-4278C,CHANGE,,,PIDA.OP,20,%
0:12:48,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-730.451,Kg/Hr
0:12:44,U800,LIC_5820,PVHIGH,,J 00,PC-820 LEVEL,50.0041,%
0:12:39,EVCM_APC,PI_9208ACV1,OFFNRM,OK,H 00,Engineering LOW limit reached,OFF,
0:12:39,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1053.17,Kg/Hr
0:12:36,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-636.857,Kg/Hr
0:12:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1045.69,Kg/Hr
0:12:09,EVCM_APC,PI_9208ACV1,OFFNRM,,H 00,Engineering LOW limit reached,ON,
0:11:52,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-704.244,Kg/Hr
0:11:34,EVCM_APC,PI_9208ACV1,OFFNRM,OK,H 00,Engineering LOW limit reached,OFF,
0:11:27,U300,FIC_4526,OPHIGH,OK,L 00,Flow of Blow Down from EDC Vaporizer TT-310,88.9959,%
0:10:54,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.58,Kg/Hr
0:10:49,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-629.652,Kg/Hr
0:10:39,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
0:10:39,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1032.73,Kg/Hr
0:10:38,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-618.489,Kg/Hr
0:10:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1154.66,Kg/Hr
0:10:13,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-715.45,Kg/Hr
0:10:09,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,70.6907,%
0:10:07,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1002.01,Kg/Hr
0:10:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-670.437,Kg/Hr
0:09:56,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1119.01,Kg/Hr
0:09:52,U400,PI_405,PVHIGH,OK,H 00,AS-402  bottom tray pressure/DCS,86.9856,KPa
0:09:45,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-717.706,Kg/Hr
0:09:41,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1021.96,Kg/Hr
0:09:36,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-705.423,Kg/Hr
0:09:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1015.66,Kg/Hr
0:09:15,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-715.464,Kg/Hr
0:09:10,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1007.05,Kg/Hr
0:09:07,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-695.563,Kg/Hr
0:09:01,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
0:08:59,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1002.47,Kg/Hr
0:08:57,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.8486,%
0:08:57,U200,FIC-279,CHANGE,,,PIDA.OP,1.2,%
0:08:56,U200,FIC-279,CHANGE,,,PIDA.OP,1.3,%
0:08:55,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-721.534,Kg/Hr
0:08:48,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.82,Kg/Hr
0:08:43,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-610.601,Kg/Hr
0:08:36,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1000.25,Kg/Hr
0:08:32,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,101,%
0:08:32,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,100,%
0:08:33,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,99,%
0:08:32,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,98,%
0:08:31,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,97,%
0:08:32,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,96,%
0:08:32,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,95,%
0:08:31,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,94,%
0:08:30,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,93,%
0:08:30,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,92,%
0:08:30,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,91,%
0:08:30,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,90,%
0:08:30,U300,FIC_4280,CHANGE,,,PIDA.OP,25,%
0:08:30,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,89,%
0:08:29,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,88,%
0:08:29,U300,FIC_4280,CHANGE,,,PIDA.OP,26,%
0:08:29,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-720.281,Kg/Hr
0:08:29,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,87,%
0:08:29,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,86,%
0:08:29,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,85,%
0:08:27,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,84,%
0:08:27,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,83,%
0:08:28,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,82,%
0:08:27,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,81,%
0:08:27,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,80,%
0:08:26,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,79,%
0:08:26,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,78,%
0:08:26,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,77,%
0:08:26,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,76,%
0:08:26,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,75,%
0:08:25,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,74,%
0:08:24,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,73,%
0:08:24,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,72,%
0:08:24,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,71,%
0:08:23,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,70,%
0:08:23,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1145.85,Kg/Hr
0:08:13,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-695.88,Kg/Hr
0:08:02,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
0:07:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1053.28,Kg/Hr
0:07:50,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
0:07:49,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-665.555,Kg/Hr
0:07:47,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1006.77,Kg/Hr
0:07:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-704.884,Kg/Hr
0:07:27,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1080.94,Kg/Hr
0:07:19,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-670.2,Kg/Hr
0:07:13,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1086.95,Kg/Hr
0:07:09,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-731.692,Kg/Hr
0:07:06,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1060.85,Kg/Hr
0:06:47,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-729.811,Kg/Hr
0:06:42,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1000.62,Kg/Hr
0:06:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-655.662,Kg/Hr
0:06:29,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1077.29,Kg/Hr
0:06:27,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-641.304,Kg/Hr
0:06:21,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1021.71,Kg/Hr
0:06:15,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-732.641,Kg/Hr
0:06:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1091.49,Kg/Hr
0:06:12,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-631.082,Kg/Hr
0:06:08,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1091.97,Kg/Hr
0:06:05,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-649.68,Kg/Hr
0:05:57,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.83,Kg/Hr
0:05:51,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-731.558,Kg/Hr
0:05:33,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,69,%
0:05:32,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,68,%
0:05:31,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,67,%
0:05:31,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,66,%
0:05:32,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,65,%
0:05:31,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,64,%
0:05:30,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,63,%
0:05:31,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,62,%
0:05:29,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,61,%
0:05:29,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,60,%
0:05:30,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,59,%
0:05:29,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,58,%
0:05:28,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,57,%
0:05:28,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,56,%
0:05:29,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,55,%
0:05:28,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,54,%
0:05:27,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,53,%
0:05:27,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,52,%
0:05:27,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,51,%
0:05:18,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1092.55,Kg/Hr
0:05:15,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-718.836,Kg/Hr
0:05:04,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1041.87,Kg/Hr
0:04:57,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-715.419,Kg/Hr
0:04:56,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,50,%
0:04:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1109.54,Kg/Hr
0:04:43,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-732.049,Kg/Hr
0:04:36,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1019.59,Kg/Hr
0:04:33,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-667.49,Kg/Hr
0:04:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1011.61,Kg/Hr
0:04:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-673.865,Kg/Hr
0:04:20,U800,LIC_5820,PVHIGH,OK,J 00,PC-820 LEVEL,48.9938,%
0:04:08,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1058.55,Kg/Hr
0:03:55,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-733.296,Kg/Hr
0:03:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1023.78,Kg/Hr
0:03:42,U800,LIC_5820,PVHIGH,,J 00,PC-820 LEVEL,50.0085,%
0:03:36,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-697.619,Kg/Hr
0:03:31,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1061.18,Kg/Hr
0:03:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-674.684,Kg/Hr
0:03:16,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1028.27,Kg/Hr
0:03:14,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-734.054,Kg/Hr
0:02:44,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1073.38,Kg/Hr
0:02:42,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-612.305,Kg/Hr
0:02:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1097.13,Kg/Hr
0:02:16,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-731.9,Kg/Hr
0:02:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.14,Kg/Hr
0:02:11,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-729.219,Kg/Hr
0:01:40,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1002.12,Kg/Hr
0:01:34,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-653.659,Kg/Hr
0:01:33,U400,FI-4376B,PVLOW,,H 00,Flow at AS-304C,4003.78,kg/hr
0:01:29,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1004.71,Kg/Hr
0:01:27,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-622.978,Kg/Hr
0:01:23,U400,FI-4376B,PVLOW,OK,H 00,Flow at AS-304C,8810.7,kg/hr
0:01:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1098.55,Kg/Hr
0:01:08,U400,FI-4376B,PVLOW,,H 00,Flow at AS-304C,2731.2,kg/hr
0:01:06,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-733.581,Kg/Hr
0:01:01,U400,FI-4376B,PVLOW,OK,H 00,Flow at AS-304C,10848,kg/hr
0:00:54,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1116.72,Kg/Hr
0:00:45,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-699.456,Kg/Hr
0:00:39,U300,LIC_313,CHANGE,,,PIDA.SP,39.0149,%
0:00:39,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1130.06,Kg/Hr
0:00:39,U300,LIC_313,CHANGE,,,PIDA.SP,38.9149,%
0:00:38,U300,LIC_313,CHANGE,,,PIDA.SP,38.8149,%
0:00:38,U300,LIC_313,CHANGE,,,PIDA.SP,38.7149,%
0:00:37,U300,LIC_313,CHANGE,,,PIDA.SP,38.6149,%
0:00:35,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-623.443,Kg/Hr
0:00:31,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1053.9,Kg/Hr
0:00:31,U300,FIC_342B,CHANGE,,,RESET.PVFL,ON,
0:00:30,U300,FIC_342A,CHANGE,,,RESET.PVFL,ON,
0:00:27,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-713.781,Kg/Hr
0:00:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1048.35,Kg/Hr
0:00:23,U400,FI_426B,CHANGE,,,TOTA.PVFL,ON,
0:00:23,U400,FI_413B,CHANGE,,,TOTA.PVFL,ON,
0:00:23,U400,FQI_440,CHANGE,,,flaga.PVFL,ON,
0:00:24,U900,FI_937,CHANGE,,,TOTA.PVFL,ON,
0:00:24,U900,FIC_928,CHANGE,,,TOTA.PVFL,ON,
0:00:24,U900,FQI_915A,CHANGE,,,FLAGA.PVFL,ON,
0:00:24,U900,FI_913,CHANGE,,,TOTA.PVFL,ON,
0:00:23,U900,FI_987,CHANGE,,,TOTA.PVFL,ON,
0:00:23,U900,FIC_978,CHANGE,,,TOTA.PVFL,ON,
0:00:23,U900,FQI_977A,CHANGE,,,RESET.PVFL,ON,
0:00:23,U400,FI_426,CHANGE,,,TOTA.PVFL,ON,
0:00:24,U900,FI_901_1,CHANGE,,,TOTA.PVFL,ON,
0:00:24,U400,FI_413,CHANGE,,,TOTA.PVFL,ON,
0:00:23,U400,FIC_432,CHANGE,,,TOTA.PVFL,ON,
0:00:23,U400,FIC_418,CHANGE,,,TOTA.PVFL,ON,
0:00:22,U400,FIC_406,CHANGE,,,TOTA.PVFL,ON,
0:00:22,U400,FIC_402,CHANGE,,,TOTA.PVFL,ON,
0:00:22,U200,FT_221,CHANGE,,,TOTA_1.PVFL,ON,
0:00:22,U200,FIC_215,CHANGE,,,TOTA.PVFL,ON,
0:00:23,U200,FIC_227,CHANGE,,,TOTA.PVFL,ON,
0:00:23,U200,FI_226,CHANGE,,,TOTA.PVFL,ON,
0:00:22,U200,FQI_220,CHANGE,,,FLAGAB.PVFL,ON,
0:00:22,U200,FI_213,CHANGE,,,TOTA.PVFL,ON,
0:00:22,U200,FIC_202,CHANGE,,,TOTA.PVFL,ON,
0:00:22,U200,FIC_201,CHANGE,,,TOTA.PVFL,ON,
0:00:23,U200,FQI_203A,CHANGE,,,TOTA.PVFL,ON,
0:00:23,U100,FI_596,CHANGE,,,TOTA.PVFL,ON,
0:00:23,U800,FI_PP803_1,CHANGE,,,TOTA.PVFL,ON,
0:00:23,U300,FIQ_975,CHANGE,,,RESET.PVFL,ON,
0:00:22,U500,FIR_591,CHANGE,,,TOTA.PVFL,ON,
0:00:22,U500,FI_511,CHANGE,,,TOTA.PVFL,ON,
0:00:22,U500,FI_501,CHANGE,,,TOTA.PVFL,ON,
