Date/Time of Report: 3/18/2025 12:56:17,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/13/2025 5:37:38 PM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
8:23:36,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,6989.44,Kg/hr
8:23:35,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,7022.34,Kg/hr
8:23:34,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,7022.34,Kg/hr
8:23:35,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,7022.34,Kg/hr
8:23:34,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,7022.34,Kg/hr
8:23:33,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5570.4,Kg/hr
8:23:33,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5570.4,Kg/hr
8:23:33,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5570.4,Kg/hr
8:23:32,U400,PI-4152B,ALARM,ACK PNT,,Pressure at AS-304C,,
8:23:32,U400,PI-4152B,PVLOW,ACK,,Pressure at AS-304C,,
8:23:32,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5570.4,Kg/hr
8:23:31,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5566.09,Kg/hr
8:23:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-728.764,Kg/Hr
8:23:31,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5566.09,Kg/hr
8:23:31,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5566.09,Kg/hr
8:23:29,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5566.09,Kg/hr
8:23:29,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5533.97,Kg/hr
8:23:28,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5533.97,Kg/hr
8:23:29,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5533.97,Kg/hr
8:23:27,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5533.97,Kg/hr
8:23:27,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5522.22,Kg/hr
8:23:27,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5522.22,Kg/hr
8:23:27,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5522.22,Kg/hr
8:23:26,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5522.22,Kg/hr
8:23:26,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5523.4,Kg/hr
8:23:26,U400,PI-4152B,PVLOW,,L 00,Pressure at AS-304C,1599.91,KPa
8:23:25,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5523.4,Kg/hr
8:23:24,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5523.4,Kg/hr
8:23:23,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5523.4,Kg/hr
8:23:24,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5521.05,Kg/hr
8:23:22,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5521.05,Kg/hr
8:23:22,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5521.05,Kg/hr
8:23:22,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5521.05,Kg/hr
8:23:22,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5530.06,Kg/hr
8:23:21,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5530.06,Kg/hr
8:23:21,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5530.06,Kg/hr
8:23:20,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5530.06,Kg/hr
8:23:20,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5548.86,Kg/hr
8:23:18,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5548.86,Kg/hr
8:23:18,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5548.86,Kg/hr
8:23:19,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1034.71,Kg/Hr
8:23:18,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,-1034.71,Kg/hr
8:23:18,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5564.92,Kg/hr
8:23:16,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5564.92,Kg/hr
8:23:17,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5564.92,Kg/hr
8:23:16,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5564.92,Kg/hr
8:23:16,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5570.01,Kg/hr
8:23:15,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5570.01,Kg/hr
8:23:14,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5570.01,Kg/hr
8:23:13,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5570.01,Kg/hr
8:23:13,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5547.68,Kg/hr
8:23:13,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5547.68,Kg/hr
8:23:13,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5547.68,Kg/hr
8:23:11,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5547.68,Kg/hr
8:23:11,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5530.84,Kg/hr
8:23:11,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5530.84,Kg/hr
8:23:11,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5530.84,Kg/hr
8:23:10,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5530.84,Kg/hr
8:23:10,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5537.89,Kg/hr
8:23:09,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5537.89,Kg/hr
8:23:09,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5537.89,Kg/hr
8:23:07,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5537.89,Kg/hr
8:23:06,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5655.39,Kg/hr
8:23:06,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5655.39,Kg/hr
8:23:06,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5655.39,Kg/hr
8:23:04,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5655.39,Kg/hr
8:23:05,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,6874.28,Kg/hr
8:23:04,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,6874.28,Kg/hr
8:23:02,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,6874.28,Kg/hr
8:23:02,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,6874.28,Kg/hr
8:23:01,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5820.68,Kg/hr
8:23:00,U800,LIC_5820,PVHIGH,OK,J 00,PC-820 LEVEL,48.9226,%
8:22:59,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5820.68,Kg/hr
8:23:00,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5820.68,Kg/hr
8:22:58,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5820.68,Kg/hr
8:22:59,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5569.62,Kg/hr
8:22:57,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5569.62,Kg/hr
8:22:56,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5569.62,Kg/hr
8:22:55,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5569.62,Kg/hr
8:22:55,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5581.37,Kg/hr
8:22:54,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5581.37,Kg/hr
8:22:54,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5581.37,Kg/hr
8:22:53,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5581.37,Kg/hr
8:22:52,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5578.23,Kg/hr
8:22:51,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5578.23,Kg/hr
8:22:51,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5578.23,Kg/hr
8:22:51,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5578.23,Kg/hr
8:22:51,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5577.45,Kg/hr
8:22:50,U800,LIC_5820,PVHIGH,,J 00,PC-820 LEVEL,50.0041,%
8:22:49,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5577.45,Kg/hr
8:22:50,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5577.45,Kg/hr
8:22:48,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5577.45,Kg/hr
8:22:49,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5556.3,Kg/hr
8:22:47,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5556.3,Kg/hr
8:22:48,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5556.3,Kg/hr
8:22:48,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-619.6,Kg/Hr
8:22:47,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,-619.6,Kg/hr
8:22:47,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5563.74,Kg/hr
8:22:45,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5563.74,Kg/hr
8:22:45,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5563.74,Kg/hr
8:22:44,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5563.74,Kg/hr
8:22:44,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5549.64,Kg/hr
8:22:43,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5549.64,Kg/hr
8:22:43,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5549.64,Kg/hr
8:22:42,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5549.64,Kg/hr
8:22:42,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5549.64,Kg/hr
8:22:41,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5549.64,Kg/hr
8:22:41,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5549.64,Kg/hr
8:22:41,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5549.64,Kg/hr
8:22:41,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5559.43,Kg/hr
8:22:39,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5559.43,Kg/hr
8:22:40,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5559.43,Kg/hr
8:22:38,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5559.43,Kg/hr
8:22:38,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5545.33,Kg/hr
8:22:39,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1085.53,Kg/Hr
8:22:37,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5545.33,Kg/hr
8:22:38,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5545.33,Kg/hr
8:22:37,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5545.33,Kg/hr
8:22:37,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5567.66,Kg/hr
8:22:35,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5567.66,Kg/hr
8:22:36,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5567.66,Kg/hr
8:22:34,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5567.66,Kg/hr
8:22:34,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5569.22,Kg/hr
8:22:33,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5569.22,Kg/hr
8:22:33,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5569.22,Kg/hr
8:22:32,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5569.22,Kg/hr
8:22:32,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5593.51,Kg/hr
8:22:31,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5593.51,Kg/hr
8:22:32,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5593.51,Kg/hr
8:22:31,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5593.51,Kg/hr
8:22:31,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5586.46,Kg/hr
8:22:30,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5586.46,Kg/hr
8:22:30,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5586.46,Kg/hr
8:22:28,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5586.46,Kg/hr
8:22:28,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5620.92,Kg/hr
8:22:27,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5620.92,Kg/hr
8:22:28,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5620.92,Kg/hr
8:22:26,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5620.92,Kg/hr
8:22:26,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5620.14,Kg/hr
8:22:25,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5620.14,Kg/hr
8:22:25,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5620.14,Kg/hr
8:22:24,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5620.14,Kg/hr
8:22:23,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5729.03,Kg/hr
8:22:22,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5729.03,Kg/hr
8:22:22,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5729.03,Kg/hr
8:22:21,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5729.03,Kg/hr
8:22:21,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5627.97,Kg/hr
8:22:21,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5627.97,Kg/hr
8:22:21,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5627.97,Kg/hr
8:22:19,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5627.97,Kg/hr
8:22:19,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5636.98,Kg/hr
8:22:19,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5636.98,Kg/hr
8:22:19,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5636.98,Kg/hr
8:22:17,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5636.98,Kg/hr
8:22:17,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5626.41,Kg/hr
8:22:16,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5626.41,Kg/hr
8:22:16,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5626.41,Kg/hr
8:22:15,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5626.41,Kg/hr
8:22:15,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5709.05,Kg/hr
8:22:14,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5709.05,Kg/hr
8:22:12,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5709.05,Kg/hr
8:22:11,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5709.05,Kg/hr
8:22:11,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5603.3,Kg/hr
8:22:10,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5603.3,Kg/hr
8:22:10,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5603.3,Kg/hr
8:22:09,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5603.3,Kg/hr
8:22:09,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5636.59,Kg/hr
8:22:07,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5636.59,Kg/hr
8:22:06,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5636.59,Kg/hr
8:22:05,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5636.59,Kg/hr
8:22:05,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5651.09,Kg/hr
8:22:04,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5651.09,Kg/hr
8:22:05,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5651.09,Kg/hr
8:22:04,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5651.09,Kg/hr
8:22:04,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5661.66,Kg/hr
8:22:03,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5661.66,Kg/hr
8:22:02,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5661.66,Kg/hr
8:22:01,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5661.66,Kg/hr
8:22:01,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5695.73,Kg/hr
8:22:00,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5695.73,Kg/hr
8:22:00,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5695.73,Kg/hr
8:21:59,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5695.73,Kg/hr
8:21:58,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5763.89,Kg/hr
8:21:57,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5763.89,Kg/hr
8:21:57,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5763.89,Kg/hr
8:21:57,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5763.89,Kg/hr
8:21:56,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5804.23,Kg/hr
8:21:55,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5804.23,Kg/hr
8:21:54,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5804.23,Kg/hr
8:21:54,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5804.23,Kg/hr
8:21:53,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5819.9,Kg/hr
8:21:53,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5819.9,Kg/hr
8:21:52,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5819.9,Kg/hr
8:21:52,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5819.9,Kg/hr
8:21:52,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5815.59,Kg/hr
8:21:51,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5815.59,Kg/hr
8:21:50,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5815.59,Kg/hr
8:21:51,U400,FIC-4278C,PVLOW,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,797.545,kg/hr
8:21:49,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,797.545,Kg/hr
8:21:49,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5823.03,Kg/hr
8:21:49,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5823.03,Kg/hr
8:21:49,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5823.03,Kg/hr
8:21:47,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5823.03,Kg/hr
8:21:46,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5875.12,Kg/hr
8:21:45,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5875.12,Kg/hr
8:21:45,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5875.12,Kg/hr
8:21:44,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5875.12,Kg/hr
8:21:43,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5874.34,Kg/hr
8:21:42,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5874.34,Kg/hr
8:21:43,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5874.34,Kg/hr
8:21:41,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5874.34,Kg/hr
8:21:40,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5870.42,Kg/hr
8:21:40,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5870.42,Kg/hr
8:21:39,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5870.42,Kg/hr
8:21:38,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5870.42,Kg/hr
8:21:39,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5859.45,Kg/hr
8:21:37,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5859.45,Kg/hr
8:21:37,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5859.45,Kg/hr
8:21:36,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5859.45,Kg/hr
8:21:36,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5864.55,Kg/hr
8:21:36,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5864.55,Kg/hr
8:21:36,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5864.55,Kg/hr
8:21:35,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5864.55,Kg/hr
8:21:34,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5858.67,Kg/hr
8:21:33,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5858.67,Kg/hr
8:21:33,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5858.67,Kg/hr
8:21:33,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5858.67,Kg/hr
8:21:31,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,6109.73,Kg/hr
8:21:30,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,6109.73,Kg/hr
8:21:30,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,6109.73,Kg/hr
8:21:30,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,6109.73,Kg/hr
8:21:28,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5886.09,Kg/hr
8:21:28,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5886.09,Kg/hr
8:21:27,U300,FIC_314,BADCTL,,U 00,Flow of steam to reboilers TT-306A/B,5886.09,Kg/hr
8:21:27,U300,FIC_314,BAD PV,,H 00,Flow of steam to reboilers TT-306A/B,5886.09,Kg/hr
8:21:25,U300,FIC_314,BADCTL,OK,U 00,Flow of steam to reboilers TT-306A/B,5877.86,Kg/hr
8:21:25,U300,FIC_314,BAD PV,OK,H 00,Flow of steam to reboilers TT-306A/B,5877.86,Kg/hr
