Date/Time of Report: 3/18/2025 12:57:44,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/11/2025 5:36:07 PM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
17:33:47,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-684.115,Kg/Hr
17:33:45,U400,LIC_424,CHANGE,,,PIDA.OP,80.4517,%
17:33:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1027.79,Kg/Hr
17:33:44,U400,LIC_424,CHANGE,,,PIDA.OP,81.4517,%
17:33:44,U400,LIC_424,CHANGE,,,PIDA.OP,82.4517,%
17:33:44,U400,LIC_424,CHANGE,,,PIDA.OP,83.4517,%
17:33:44,U400,LIC_424,CHANGE,,,PIDA.OP,84.4517,%
17:33:43,U400,LIC_424,CHANGE,,,PIDA.OP,85.4517,%
17:33:43,U400,LIC_424,CHANGE,,,PIDA.OP,86.4517,%
17:33:42,U400,LIC_424,CHANGE,,,PIDA.OP,87.4517,%
17:33:42,U400,LIC_424,CHANGE,,,PIDA.OP,88.4517,%
17:33:41,EVCM_APC,TI_1_31CV1,OFFNRM,OK,H 00,Engineering LOW limit reached,OFF,
17:33:40,U400,LIC_424,CHANGE,,,PIDA.OP,89.4517,%
17:33:39,U400,LIC_424,CHANGE,,,PIDA.OP,90.4517,%
17:33:38,U400,LIC_424,CHANGE,,,PIDA.OP,91.4517,%
17:33:25,U500,LIC_502,OFFNRM,,H 00,LIC-502 High Output Alarm,OP >65,
17:33:16,EVCM_APC,TI_1_31CV1,OFFNRM,,H 00,Engineering LOW limit reached,ON,
17:33:06,U800,PP810A,OFFNRM,OK,L 00,,FALSE,
17:32:50,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-728.026,Kg/Hr
17:32:48,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.17,Kg/Hr
17:32:38,U200,FIC-248,CHANGE,,,PIDA.SP,8670.89,kg/hr
17:32:11,U900,TV_977_2B,CHANGE,,,PIDA.OP,46,%
17:32:10,U900,TV_977_2B,CHANGE,,,PIDA.OP,45,%
17:32:09,U900,TV_977_2B,CHANGE,,,PIDA.OP,44,%
17:31:16,U400,FIC_418,ALARM,ACK PNT,,Steam to reboilers TT-407 A/B,,
17:31:16,U400,FIC_418,PVHIHI,ACK,,Flow of steam to reboilers TT-407 A/B,,
17:31:14,U400,LIC_424,ALARM,ACK PNT,,Level control of MS-412/DCS,,
17:31:14,U400,LIC_424,BADCTL,ACK,,Level control of MS-412/DCS,,
17:31:09,U400,FIC_418,PVHIHI,,L 00,Flow of steam to reboilers TT-407 A/B,19697.1,Kg/hr
17:31:03,U800,LIC_5820,PVHIGH,OK,J 00,PC-820 LEVEL,48.9983,%
17:31:03,U400,FIC_418,PVHIHI,OK,L 00,Flow of steam to reboilers TT-407 A/B,17882.3,Kg/hr
17:30:58,U400,LIC_424,PVHIGH,ACK,,Level control of MS-412/DCS,,
17:30:58,U400,LIC_424,PVHIHI,ACK,,Level control of MS-412/DCS,,
17:30:50,U800,LIC_5820,PVHIGH,,J 00,PC-820 LEVEL,50.0063,%
17:30:50,U400,FIC_418,ALARM,ACK PNT,,Steam to reboilers TT-407 A/B,,
17:30:50,U400,FIC_418,PVHIHI,ACK,,Flow of steam to reboilers TT-407 A/B,,
17:30:43,U400,LIC_424,BADCTL,OK,L 00,Level control of MS-412/DCS,102.593,%
17:30:42,U400,LIC_424,PVHIHI,,H 00,Level control of MS-412/DCS,102.593,%
17:30:34,U400,LIC_424,BADCTL,,L 00,Level control of MS-412/DCS,102.593,%
17:30:19,U400,FIC_418,PVHIHI,,L 00,Flow of steam to reboilers TT-407 A/B,21340.5,Kg/hr
17:30:11,U400,FIC_418,PVHIHI,OK,L 00,Flow of steam to reboilers TT-407 A/B,17828.8,Kg/hr
17:29:59,U900,TV_977_2B,CHANGE,,,PIDA.OP,43,%
17:29:59,U900,TV_977_2B,CHANGE,,,PIDA.OP,42,%
17:29:57,U900,TV_977_2B,CHANGE,,,PIDA.OP,41,%
17:29:58,U900,TV_977_2B,CHANGE,,,PIDA.OP,40,%
17:29:57,U900,TV_977_2B,CHANGE,,,PIDA.OP,39,%
17:29:57,U900,TV_977_2B,CHANGE,,,PIDA.OP,38,%
17:29:39,U400,LIC_424,PVHIGH,,L 00,Level control of MS-412/DCS,65.0929,%
17:29:16,U900,FIC_980,CHANGE,,,PIDA.OP,53,%
17:29:15,U900,FIC_980,CHANGE,,,PIDA.OP,52,%
17:29:15,U900,FIC_980,CHANGE,,,PIDA.OP,51,%
17:29:14,U900,FIC_980,CHANGE,,,PIDA.OP,50,%
17:29:14,U900,FIC_980,CHANGE,,,PIDA.OP,49,%
17:29:00,U900,FIC_980,CHANGE,,,PIDA.OP,48,%
17:28:56,U900,FIC_980,CHANGE,,,PIDA.OP,47,%
17:28:55,U900,FIC_980,CHANGE,,,PIDA.OP,46,%
17:28:54,U900,FIC_980,CHANGE,,,PIDA.OP,45,%
17:28:55,U900,FIC_980,CHANGE,,,PIDA.OP,44,%
17:28:54,U900,FIC_980,CHANGE,,,PIDA.OP,43,%
17:28:53,U900,FIC_980,CHANGE,,,PIDA.OP,42,%
17:28:53,U900,FIC_980,CHANGE,,,PIDA.OP,41,%
17:28:53,U900,FIC_980,CHANGE,,,PIDA.OP,40,%
17:28:53,U900,FIC_980,CHANGE,,,PIDA.OP,39,%
17:28:52,U900,FIC_980,CHANGE,,,PIDA.OP,38,%
17:28:51,U900,FIC_980,CHANGE,,,PIDA.OP,37,%
17:28:51,U900,BMS_DI,OFFNRM,ACK,,MAINB DRIVE TO LOW FIRE - PURGE COMPLETE,,
17:28:50,U900,FIC_980,CHANGE,,,PIDA.OP,36,%
17:28:50,U900,FIC_980,CHANGE,,,PIDA.OP,35,%
17:28:51,U900,FIC_980,CHANGE,,,PIDA.OP,34,%
17:28:51,U300,PI_342B,PVLOW,ACK,,Fuel  gas pressure to  furnace B,,
17:28:49,U900,FIC_980,CHANGE,,,PIDA.OP,33,%
17:28:49,U900,FIC_980,CHANGE,,,PIDA.OP,32,%
17:28:50,U300,PI_342B,PVLOW,,L 00,Fuel  gas pressure to  furnace B,274.905,KPaG
17:28:50,U900,FIC_980,CHANGE,,,PIDA.OP,31,%
17:28:48,U900,FIC_980,CHANGE,,,PIDA.OP,30,%
17:28:49,U900,FIC_980,CHANGE,,,PIDA.OP,29,%
17:28:48,U900,FIC_980,CHANGE,,,PIDA.OP,28,%
17:28:48,U900,FIC_980,CHANGE,,,PIDA.OP,27,%
17:28:47,U900,FIC_980,CHANGE,,,PIDA.OP,26,%
17:28:47,U900,FIC_980,CHANGE,,,PIDA.OP,25,%
17:28:46,U900,FIC_980,CHANGE,,,PIDA.OP,24,%
17:28:46,U900,FIC_980,CHANGE,,,PIDA.OP,23,%
17:28:45,U900,FIC_980,CHANGE,,,PIDA.OP,22,%
17:28:46,U900,FIC_980,CHANGE,,,PIDA.OP,21,%
17:28:42,U900,BMS_DI,OFFNRM,OK,L 00,MAINA CONTROL RELEASE,NORMAL,
17:28:42,U900,BMS_DI,OFFNRM,,L 00,MAINB DRIVE TO LOW FIRE - PURGE COMPLETE,BAC992ALARM,
17:28:35,U900,INC_A_MAIN_FLAME_INT,PVLOW,OK,L 00,Incinerator A Main Flame Intensity,31.4571,%
17:28:35,U900,INC_A_MAIN_FLAME_INT,PVLOLO,OK,L 00,Incinerator A Main Flame Intensity,14.6316,%
17:28:33,U900,BMS_DI,OFFNRM,OK,H 00,BMSA MAIN Burner Flame On,Flame Out,
17:28:09,U400,FIC-4278C,PVLOW,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,797.764,kg/hr
17:28:03,U900,BMS_DI,OFFNRM,OK,L 00,MAINB DRIVE TO LOW FIRE - PURGE COMPLETE,BAC992NORMAL,
17:28:00,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
17:27:55,U900,TV_977_2B,CHANGE,,,PIDA.OP,37,%
17:27:54,U800,PP810A,OFFNRM,ACK,,,,
17:27:52,U900,INC_A_MAIN_FLAME_INT,PVLOLO,ACK,,Incinerator A Main Flame Intensity,,
17:27:52,U900,TV_977_2B,CHANGE,,,PIDA.OP,36,%
17:27:51,U900,TV_977_2B,CHANGE,,,PIDA.OP,35,%
17:27:52,U900,TV_977_2B,CHANGE,,,PIDA.OP,34,%
17:27:51,U900,TV_977_2B,CHANGE,,,PIDA.OP,33,%
17:27:46,U900,TV_977_2B,CHANGE,,,PIDA.OP,32,%
17:27:47,U900,TV_977_2B,OPLOW,OK,H 00,,32,%
17:27:30,U900,AV_980_1,CHANGE,,,AUTOMANA.OP,18,%
17:27:31,U900,AV_980_1,CHANGE,,,AUTOMANA.OP,17,%
17:27:30,U900,AV_980_1,CHANGE,,,AUTOMANA.OP,16,%
17:27:30,U900,AV_980_1,CHANGE,,,AUTOMANA.OP,15,%
17:27:29,U900,AV_980_1,CHANGE,,,AUTOMANA.OP,14,%
17:27:24,U900,AV_980_1,CHANGE,,,AUTOMANA.OP,13,%
17:27:23,U900,AV_980_1,CHANGE,,,AUTOMANA.OP,12,%
17:27:23,U900,AV_980_1,CHANGE,,,AUTOMANA.OP,11,%
17:27:15,U300,AI_301A,PVLOW,OK,H 00,HF-301A Oxygen in Stack,3.25694,%
17:27:08,U900,FIC_980,CHANGE,,,PIDA.OP,20,%
17:27:07,U900,FIC_980,CHANGE,,,PIDA.OP,19,%
17:27:07,U900,FIC_980,CHANGE,,,PIDA.OP,18,%
17:27:07,U900,FIC_980,CHANGE,,,PIDA.OP,17,%
17:27:07,U900,FIC_980,CHANGE,,,PIDA.OP,16,%
17:27:07,U900,FIC_980,CHANGE,,,PIDA.OP,15,%
17:27:06,U900,FIC_980,CHANGE,,,PIDA.OP,14,%
17:27:06,U900,FIC_980,CHANGE,,,PIDA.OP,13,%
17:27:05,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
17:26:30,U900,INC_A_MAIN_FLAME_INT,PVLOLO,,L 00,Incinerator A Main Flame Intensity,8.28634,%
17:26:24,U900,INC_A_MAIN_FLAME_INT,PVLOLO,OK,L 00,Incinerator A Main Flame Intensity,11.6741,%
17:26:08,U900,FIC_980,CHANGE,,,PIDA.OP,12,%
17:26:06,U900,FIC_980,CHANGE,,,PIDA.OP,13,%
17:26:04,U900,FIC_980,CHANGE,,,PIDA.OP,14,%
17:25:59,U900,FIC_980,CHANGE,,,PIDA.OP,15,%
17:25:58,U900,FIC_980,CHANGE,,,PIDA.OP,16,%
17:25:59,U900,FIC_980,CHANGE,,,PIDA.OP,17,%
17:25:58,U900,FIC_980,CHANGE,,,PIDA.OP,18,%
17:25:58,U900,FIC_980,CHANGE,,,PIDA.OP,19,%
17:25:56,U400,FIC-4278C,PVLOW,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,848.955,kg/hr
17:25:38,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
17:25:26,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-574.46,Kg/Hr
17:25:21,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
17:25:19,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1034.11,Kg/Hr
17:25:01,U800,PP810A,OFFNRM,,L 00,,TURE,
17:24:55,U800,PP810A,OFFNRM,OK,L 00,,FALSE,
17:23:53,U900,FIC_980,CHANGE,,,PIDA.OP,20,%
17:23:54,U900,FIC_980,CHANGE,,,PIDA.OP,19,%
17:23:52,U900,FIC_980,CHANGE,,,PIDA.OP,18,%
17:23:51,U900,FIC_980,CHANGE,,,PIDA.OP,17,%
17:23:52,U900,FIC_980,CHANGE,,,PIDA.OP,16,%
17:23:52,U900,FIC_980,CHANGE,,,PIDA.OP,15,%
17:23:41,U800,PP810A,OFFNRM,,L 00,,TURE,
17:23:33,U400,LIC_424,PVHIGH,OK,L 00,Level control of MS-412/DCS,63.9599,%
17:23:32,U800,PP810A,OFFNRM,OK,L 00,,FALSE,
17:23:22,U300,PI_342B,PVLOW,OK,L 00,Fuel  gas pressure to  furnace B,280.11,KPaG
17:22:53,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,26.5,%
17:22:47,U300,SV_305CA,CHANGE,,,devctla.gop,S0,
17:22:41,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,26.6,%
17:22:39,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,26.7,%
17:22:38,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,26.8,%
17:22:39,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,26.9,%
17:22:36,U900,PI_9214A,PVLOW,ACK,,Pressure of  MS-903A,,
17:22:35,U200,AI-261B,PVHIGH,ACK,,pH Analyzer at MS-205B Outlet,,
17:22:35,U300,SOP_PP305T,PVLOW,ACK,,PP-305T SOP DP,,
17:22:34,U300,PI_342B,PVLOW,ACK,,Fuel  gas pressure to  furnace B,,
17:22:33,U900,BMS_DI,OFFNRM,ACK,,AUXA CONTROL RELEASE,,
17:22:32,U800,PIC_5820,PVHIGH,ACK,,PC-820 pressure,,
17:22:30,U400,LIC_424,PVHIGH,ACK,,Level control of MS-412/DCS,,
17:22:20,U400,LIC_424,PVHIGH,,L 00,Level control of MS-412/DCS,65.0909,%
17:22:15,U800,PIC_5820,PVHIGH,,L 00,PC-820 pressure,15.0347,KPaG
17:22:02,U400,LIC_424,PVHIGH,OK,L 00,Level control of MS-412/DCS,63.9943,%
17:21:56,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-683.854,Kg/Hr
17:21:50,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1032.53,Kg/Hr
17:21:46,U800,PIC_5820,PVHIGH,OK,L 00,PC-820 pressure,14.5642,KPaG
17:21:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-712.807,Kg/Hr
17:21:20,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1009.48,Kg/Hr
17:20:30,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,27,%
17:20:29,U400,LIC_424,PVHIGH,,L 00,Level control of MS-412/DCS,65.2186,%
17:20:30,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,27.1,%
17:20:28,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,27.2,%
17:20:28,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,27.3,%
17:20:28,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,27.4,%
17:20:28,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,27.5,%
17:20:28,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,27.6,%
17:20:27,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,27.7,%
17:20:26,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,27.8,%
17:20:27,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,27.9,%
17:20:14,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,28,%
17:20:12,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,29,%
17:19:53,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,30,%
17:19:51,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,31,%
17:19:51,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
17:19:50,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,32,%
17:19:51,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,33,%
17:19:47,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,34,%
17:19:46,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,35,%
17:19:46,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,36,%
17:19:46,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,37,%
17:19:44,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,38,%
17:19:44,U900,FCV_977_2A,CHANGE,,,AUTOMANA.OP,39,%
17:19:36,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-710.401,Kg/Hr
17:19:34,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1093.9,Kg/Hr
17:19:25,U900,BMS_DI,OFFNRM,ACK,,BMSA Main Burner Interlock Alarm,,
17:19:19,U900,BMS_DI,OFFNRM,OK,H 00,BMSA Main Burner Interlock Alarm,LO_M_A_NOR,
17:19:12,U900,BMS_DI,OFFNRM,,H 00,BMSA Main Burner Interlock Alarm,LO_M_A_ALARM,
17:19:11,U900,BMS_DI,OFFNRM,,L 00,AUXA CONTROL RELEASE,BAE991ALARM,
17:19:10,U300,AI_301A,ALARM,ACK PNT,,HF-301A Oxygen in Stack,,
17:19:10,U300,AI_301A,PVLOW,ACK,,HF-301A Oxygen in Stack,,
17:18:54,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
17:18:53,U300,PI_342B,PVLOW,,L 00,Fuel  gas pressure to  furnace B,274.927,KPaG
17:17:40,U100,PIC_911,CHANGE,,,PIDA.SP,111,KPa
17:17:28,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
17:17:13,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
17:16:47,U900,LIC_979,CHANGE,,,PIDA.OP,0,%
17:15:57,U300,AI_301A,PVLOW,,H 00,HF-301A Oxygen in Stack,2.99839,%
17:15:46,U900,FIC_977_1,CHANGE,,,pida.op,25,%
17:15:34,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-663.778,Kg/Hr
17:15:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1008.66,Kg/Hr
17:15:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-662.864,Kg/Hr
17:15:17,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1049.93,Kg/Hr
17:14:23,EVCM_APC,AI_208CV1,OFFNRM,ACK,,Engineering  HIGH  limit reached,,
17:14:21,EVCM_APC,AI_208CV1,OFFNRM,OK,H 00,Engineering  HIGH  limit reached,OFF,
17:14:19,U300,SOP_PP305T,PVLOW,,L 00,PP-305T SOP DP,149.725,kPaG
17:14:16,EVCM_APC,AI_208CV1,OFFNRM,,H 00,Engineering  HIGH  limit reached,ON,
17:13:32,U400,FIC_432,CHANGE,,,PIDA.SP,94766.9,Kg/hr
17:13:29,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-722.013,Kg/Hr
17:13:29,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1026.83,Kg/Hr
17:13:25,U800,PIC_5820,ALARM,ACK PNT,,PC-820 pressure,,
17:13:25,U800,PIC_5820,PVHIGH,ACK,,PC-820 pressure,,
17:13:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-639.026,Kg/Hr
17:13:23,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1037.02,Kg/Hr
17:13:18,U800,PIC_5820,PVHIGH,,L 00,PC-820 pressure,15.0409,KPaG
17:12:12,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-684.113,Kg/Hr
17:12:12,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1087.12,Kg/Hr
17:12:06,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-631.453,Kg/Hr
17:12:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1052.27,Kg/Hr
17:11:55,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-670.864,Kg/Hr
17:11:54,U800,PIC_5820,PVHIGH,OK,L 00,PC-820 pressure,14.5923,KPaG
