Date/Time of Report: 3/18/2025 11:41:41,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/28/2025 11:59:59 PM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
23:11:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-709.59,Kg/Hr
23:11:32,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1029.99,Kg/Hr
23:11:32,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.587,Nm3/hr
23:11:31,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
23:11:29,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.701,Nm3/hr
23:11:29,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
23:11:26,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-644.311,Kg/Hr
23:11:23,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1003.8,Kg/Hr
23:11:19,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-735.99,Kg/Hr
23:11:13,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.06,Kg/Hr
23:11:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-698.206,Kg/Hr
23:11:02,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1027.16,Kg/Hr
23:10:52,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-709.553,Kg/Hr
23:10:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1014.65,Kg/Hr
23:10:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-571.192,Kg/Hr
23:10:36,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1040.44,Kg/Hr
23:10:18,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-689.041,Kg/Hr
23:09:59,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.11,Kg/Hr
23:09:56,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-666.052,Kg/Hr
23:09:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1113.78,Kg/Hr
23:09:49,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,47,%
23:09:48,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,46,%
23:09:45,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-655.929,Kg/Hr
23:09:43,U800,TIA_AS802_1,ALARM,ACK PNT,,AS802 Temperature,,
23:09:43,U800,TIA_AS802_1,PVLOW,ACK,,AS 802 temp,,
23:09:39,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.71,Kg/Hr
23:09:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-713.062,Kg/Hr
23:09:20,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1163.96,Kg/Hr
23:09:15,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,14.4,%
23:09:14,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,14.3,%
23:09:13,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,14.2,%
23:09:13,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,14.1,%
23:09:11,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,14,%
23:09:11,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,13.9,%
23:09:12,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,13.8,%
23:09:12,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,13.7,%
23:09:11,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,13.6,%
23:09:10,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,13.5,%
23:09:11,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,13.4,%
23:09:10,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,13.3,%
23:09:10,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,13.2,%
23:09:09,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,13.1,%
23:09:08,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,13,%
23:09:08,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,12.9,%
23:09:08,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,12.8,%
23:09:07,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,12.7,%
23:09:06,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,12.6,%
23:09:06,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-714.216,Kg/Hr
23:09:02,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1115.6,Kg/Hr
23:09:00,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-716.745,Kg/Hr
23:08:58,U800,TIA_AS802_1,PVLOW,,H 00,AS 802 temp,111.969,deg C
23:08:57,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1035.86,Kg/Hr
23:08:45,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
23:08:44,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.573,Nm3/hr
23:08:40,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.607,Nm3/hr
23:08:41,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
23:08:35,U800,FIC_AS801_1,CHANGE,,,PIDA.OP,13,%
23:08:34,U800,FIC_AS801_1,CHANGE,,,PIDA.OP,12,%
23:08:34,U800,FIC_AS801_1,CHANGE,,,PIDA.OP,11,%
23:08:21,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-609.634,Kg/Hr
23:08:18,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1012.18,Kg/Hr
23:08:13,U900,PI_9210A,ALARM,ACK PNT,,Pressure of  MS-906A,,
23:08:13,U900,PI_9210A,PVLOW,ACK,,Pressure of  MS-906A,,
23:08:12,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-709.992,Kg/Hr
23:08:09,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1103.68,Kg/Hr
23:08:08,U900,HV_912,CHANGE,,,AUTOMANA.OP,2.4,%
23:08:05,U900,HV_912,CHANGE,,,AUTOMANA.OP,2.5,%
23:08:05,U900,HV_912,CHANGE,,,AUTOMANA.OP,2.6,%
23:08:05,U900,HV_912,CHANGE,,,AUTOMANA.OP,2.7,%
23:07:35,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-679.477,Kg/Hr
23:07:32,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1063.03,Kg/Hr
23:07:22,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
23:07:21,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.581,Nm3/hr
23:07:17,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
23:07:17,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.614,Nm3/hr
23:07:13,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-668.95,Kg/Hr
23:07:05,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1056.14,Kg/Hr
23:06:35,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-537.716,Kg/Hr
23:06:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1003.21,Kg/Hr
23:06:01,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-513.324,Kg/Hr
23:05:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1034.27,Kg/Hr
23:05:12,U800,LIC_5820,PVHIGH,,J 00,PC-820 LEVEL,50.7473,%
23:05:09,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-704.508,Kg/Hr
23:05:02,U800,LIC_5820,PVHIGH,OK,J 00,PC-820 LEVEL,48.9115,%
23:04:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1040.75,Kg/Hr
23:04:32,U400,FIC-4278C,PVLOW,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,799.35,kg/hr
23:04:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-631.407,Kg/Hr
23:04:29,U900,PI_9210A,PVLOW,,H 00,Pressure of  MS-906A,29.9149,KPaG
23:04:26,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1063.16,Kg/Hr
23:04:23,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-670.841,Kg/Hr
23:04:19,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1048.49,Kg/Hr
23:04:16,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.57,Nm3/hr
23:04:16,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
23:04:07,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.679,Nm3/hr
23:04:06,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
23:04:05,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-616.538,Kg/Hr
23:04:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1032.53,Kg/Hr
23:04:01,U400,FIC_432,CHANGE,,,PIDA.SP,111105,Kg/hr
23:04:00,U400,FIC_432,CHANGE,,,PIDA.SP,109727,Kg/hr
23:03:54,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-589.342,Kg/Hr
23:03:47,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1029.94,Kg/Hr
23:03:41,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-648.165,Kg/Hr
23:03:35,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1092.17,Kg/Hr
23:03:16,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-588.967,Kg/Hr
23:03:11,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1048.06,Kg/Hr
23:02:58,U200,PIC_228,CHANGE,,,PIDA.SP,270.003,KPa
23:02:56,U200,PIC_228,CHANGE,,,PIDA.SP,270.503,KPa
23:02:55,U200,PIC_228,CHANGE,,,PIDA.SP,271.003,KPa
23:02:56,U200,PIC_228,CHANGE,,,PIDA.SP,271.503,KPa
23:02:55,U200,PIC_228,CHANGE,,,PIDA.SP,272.003,KPa
23:02:56,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-699.423,Kg/Hr
23:02:55,U200,PIC_228,CHANGE,,,PIDA.SP,272.503,KPa
23:02:55,U200,PIC_228,CHANGE,,,PIDA.SP,273.003,KPa
23:02:54,U200,PIC_228,CHANGE,,,PIDA.SP,273.503,KPa
23:02:53,U200,PIC_228,CHANGE,,,PIDA.SP,274.003,KPa
23:02:53,U200,PIC_228,CHANGE,,,PIDA.SP,274.503,KPa
23:02:53,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1005.69,Kg/Hr
23:02:33,U400,FIC-4278C,PVLOW,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,846.609,kg/hr
23:02:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-727.903,Kg/Hr
23:02:18,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1068.81,Kg/Hr
23:02:15,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-612.621,Kg/Hr
23:02:07,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1131.37,Kg/Hr
23:02:04,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-636.453,Kg/Hr
23:02:02,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1068.45,Kg/Hr
23:01:59,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-718.222,Kg/Hr
23:01:54,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1028.89,Kg/Hr
23:01:49,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-724.688,Kg/Hr
23:01:47,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1053.66,Kg/Hr
23:01:41,U900,HV_912,CHANGE,,,AUTOMANA.OP,2.8,%
23:01:40,U900,HV_912,CHANGE,,,AUTOMANA.OP,2.9,%
23:00:56,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.544,Nm3/hr
23:00:56,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
23:00:55,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-652.875,Kg/Hr
23:00:53,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.695,Nm3/hr
23:00:52,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
23:00:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1002.65,Kg/Hr
23:00:34,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-615.894,Kg/Hr
23:00:27,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1008.3,Kg/Hr
22:59:58,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-732.068,Kg/Hr
22:59:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1035.98,Kg/Hr
22:59:28,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-619.446,Kg/Hr
22:59:27,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.584,Nm3/hr
22:59:28,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
22:59:24,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.661,Nm3/hr
22:59:24,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
22:59:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1081.55,Kg/Hr
22:59:19,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-684.049,Kg/Hr
22:58:53,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1077.63,Kg/Hr
22:58:42,U400,FIC-4278C,PVLOW,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,795.597,kg/hr
22:58:37,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-647.652,Kg/Hr
22:58:35,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1041.93,Kg/Hr
22:58:32,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-705.244,Kg/Hr
22:58:31,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1084.76,Kg/Hr
22:58:29,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-652.849,Kg/Hr
22:58:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1114.78,Kg/Hr
22:58:16,U900,HV_912,CHANGE,,,AUTOMANA.OP,3,%
22:58:15,U900,HV_912,CHANGE,,,AUTOMANA.OP,3.1,%
22:58:15,U900,HV_912,CHANGE,,,AUTOMANA.OP,3.2,%
22:58:14,U900,HV_912,CHANGE,,,AUTOMANA.OP,3.3,%
22:58:13,U900,HV_912,CHANGE,,,AUTOMANA.OP,3.4,%
22:58:13,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-634.108,Kg/Hr
22:58:05,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1002.02,Kg/Hr
22:57:51,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-641.702,Kg/Hr
22:57:46,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1035.73,Kg/Hr
22:57:37,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-725.236,Kg/Hr
22:57:34,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1044.47,Kg/Hr
22:57:29,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-616.79,Kg/Hr
22:57:23,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
22:57:19,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1088.51,Kg/Hr
22:57:13,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-539.579,Kg/Hr
22:57:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1049.64,Kg/Hr
22:56:59,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-706.706,Kg/Hr
22:56:54,U300,AI-301C-2,PVLOW,,H 00,O2 Analyzer at HF-301C,2.99781,%
22:56:54,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1080.82,Kg/Hr
22:56:49,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-703.49,Kg/Hr
22:56:48,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1089.42,Kg/Hr
22:56:46,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-702.869,Kg/Hr
22:56:23,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.542,Nm3/hr
22:56:23,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
22:56:20,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1159.77,Kg/Hr
22:56:19,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.729,Nm3/hr
22:56:18,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
22:56:17,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-718.988,Kg/Hr
22:55:59,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1013.59,Kg/Hr
22:55:52,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-649.65,Kg/Hr
22:55:40,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1049.67,Kg/Hr
22:55:32,IOLINK_0101,AI16_C01_04R,HART Diagnostic Underrun,,H 15,,PartnerB_04,
22:55:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-584.759,Kg/Hr
22:55:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1077.86,Kg/Hr
22:55:24,U400,FIC_432,CHANGE,,,PIDA.SP,108349,Kg/hr
22:55:16,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-701.356,Kg/Hr
22:55:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1150.89,Kg/Hr
22:55:11,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
22:55:06,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-680.704,Kg/Hr
22:54:58,U200,FIC_215,CHANGE,,,PIDA.SP,9705.39,Kg/h
22:54:56,U200,FIC_215,CHANGE,,,PIDA.SP,9606.04,Kg/h
22:54:55,U200,FIC_215,CHANGE,,,PIDA.SP,9506.69,Kg/h
22:54:49,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
22:54:48,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.574,Nm3/hr
22:54:47,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.637,Nm3/hr
22:54:46,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
22:54:32,U200,PIC_202,CHANGE,,,PIDA.SP,652.185,KPa
22:54:32,U200,PIC_202,CHANGE,,,PIDA.SP,650.805,KPa
22:54:30,U200,PIC_202,CHANGE,,,PIDA.SP,649.425,KPa
22:54:31,U200,PIC_202,CHANGE,,,PIDA.SP,648.045,KPa
22:54:26,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1023.32,Kg/Hr
22:54:21,U200,PIC_203,CHANGE,,,PIDA.SP,504.056,KPa
22:54:20,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-734.695,Kg/Hr
22:54:21,U200,PIC_203,CHANGE,,,PIDA.SP,505.056,KPa
22:54:19,U200,PIC_203,CHANGE,,,PIDA.SP,504.056,KPa
22:54:19,U200,PIC_203,CHANGE,,,PIDA.SP,503.056,KPa
22:54:20,U200,PIC_203,CHANGE,,,PIDA.SP,502.056,KPa
22:54:17,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
22:54:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1017.03,Kg/Hr
22:54:11,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-652.381,Kg/Hr
22:54:07,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
22:53:54,U100,FIC_102B,CHANGE,,,PIDA.OP,39.686,%
22:53:54,U100,FIC_102B,CHANGE,,,PIDA.OP,39.586,%
22:53:53,U100,FIC_102B,CHANGE,,,PIDA.OP,39.486,%
22:53:52,U100,FIC_102B,CHANGE,,,PIDA.OP,39.386,%
22:53:52,U100,FIC_102B,CHANGE,,,PIDA.OP,39.286,%
22:53:53,U100,FIC_102B,CHANGE,,,PIDA.OP,39.186,%
22:53:47,U100,FIC_102B,CHANGE,,,PIDA.OP,39.086,%
22:53:46,U100,FIC_102B,CHANGE,,,PIDA.OP,38.986,%
22:53:45,U100,FIC_102B,CHANGE,,,PIDA.OP,38.886,%
22:53:31,U100,FIC_102B,CHANGE,,,PIDA.OP,38.786,%
22:53:22,U100,FIC_102B,CHANGE,,,pida.mode,MAN,
22:53:17,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
22:53:16,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.584,Nm3/hr
22:53:15,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.636,Nm3/hr
22:53:14,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
22:53:10,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1087.25,Kg/Hr
22:53:04,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-713.468,Kg/Hr
22:52:51,EVCM_APC,FIC_202_TGTCV1,CHANGE,,,LLIMIT.PV,10200,
22:52:43,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.472,Nm3/hr
22:52:43,EVCM_APC,FIC_202_TGTCV1,CHANGE,,,ULIMIT.PV,10200,
22:52:42,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
22:52:39,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1123.83,Kg/Hr
