Date/Time of Report: 3/18/2025 11:44:21,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/23/2025 10:18:40 PM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
20:18:13,U100,FIC_102B,CHANGE,,,PIDA.OP,41.412,%
20:17:59,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-726.506,Kg/Hr
20:17:55,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.8686,%
20:17:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1100.52,Kg/Hr
20:17:48,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.577,Nm3/hr
20:17:49,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
20:17:46,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-708.489,Kg/Hr
20:17:42,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.607,Nm3/hr
20:17:42,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
20:17:40,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1063.87,Kg/Hr
20:17:33,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-690.371,Kg/Hr
20:17:28,U300,TIC_312A,CHANGE,,,PIDA.SP,500.2,*C
20:17:20,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1043.48,Kg/Hr
20:17:16,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-726.003,Kg/Hr
20:17:03,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.59,Nm3/hr
20:17:02,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
20:16:57,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.614,Nm3/hr
20:16:58,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
20:16:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1069.46,Kg/Hr
20:16:50,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-727.293,Kg/Hr
20:16:34,U100,FIC_102B,CHANGE,,,PIDA.OP,42.412,%
20:16:31,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1135.16,Kg/Hr
20:16:28,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-682.195,Kg/Hr
20:16:15,U300,TI_335B,PVLOW,,H 00,Temp Indication of QBS AS-305 Bottom,199.971,*C
20:15:44,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1092.14,Kg/Hr
20:15:41,U100,FIC_102B,CHANGE,,,PIDA.OP,43.412,%
20:15:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-670.185,Kg/Hr
20:15:37,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1070.21,Kg/Hr
20:15:36,U100,FIC_102B,CHANGE,,,pida.mode,MAN,
20:15:31,U300,FIC_301A,CHANGE,,,PIDA.SP,37060,Kg/hr
20:15:31,U100,FIC_102B,CHANGE,,,PIDA.SP,9379.37,Kg/Hr
20:15:31,U100,FIC_102B,CHANGE,,,PIDA.SP,9392.57,Kg/Hr
20:15:32,U300,FIC_301A,CHANGE,,,PIDA.SP,37120,Kg/hr
20:15:31,U100,FIC_102B,CHANGE,,,PIDA.SP,9405.77,Kg/Hr
20:15:30,U300,FIC_301A,CHANGE,,,PIDA.SP,37180,Kg/hr
20:15:31,U100,FIC_102B,CHANGE,,,PIDA.SP,9418.97,Kg/Hr
20:15:30,U300,FIC_301A,CHANGE,,,PIDA.SP,37240,Kg/hr
20:15:30,U300,FIC_301A,CHANGE,,,PIDA.SP,37300,Kg/hr
20:15:31,U300,FIC_301A,CHANGE,,,PIDA.SP,37360,Kg/hr
20:15:29,U100,FIC_102B,CHANGE,,,PIDA.SP,9432.17,Kg/Hr
20:15:30,U300,FIC_301A,CHANGE,,,PIDA.SP,37420,Kg/hr
20:15:30,U100,FIC_102B,CHANGE,,,PIDA.SP,9445.37,Kg/Hr
20:15:30,U100,FIC_102B,CHANGE,,,PIDA.SP,9458.57,Kg/Hr
20:15:29,U100,FIC_102B,CHANGE,,,PIDA.SP,9471.77,Kg/Hr
20:15:28,U100,FIC_102B,CHANGE,,,PIDA.SP,9484.97,Kg/Hr
20:15:28,U100,FIC_102B,CHANGE,,,PIDA.SP,9498.17,Kg/Hr
20:15:28,U100,FIC_102B,CHANGE,,,PIDA.SP,9511.37,Kg/Hr
20:15:19,U100,TI_1_72,PVHIGH,ACK,,Direct RX Vent to Inc./ Vent Temperature,,
20:15:11,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
20:15:08,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-673.544,Kg/Hr
20:15:05,U300,LIC_311,CHANGE,,,PIDA.SP,63.9991,%
20:14:57,U300,TI_335,PVLOW,ACK,,Temp Indication of QBS AS-305 Bottom,,
20:14:56,U100,TI_1_72,PVHIGH,,L 00,Direct RX Vent to Inc./ Vent Temperature,6.00732,*C
20:14:50,U100,FIC_102B,CHANGE,,,PIDA.SP,9524.57,Kg/Hr
20:14:49,U100,FIC_102B,CHANGE,,,PIDA.SP,9537.77,Kg/Hr
20:14:49,U100,FIC_102B,CHANGE,,,PIDA.SP,9550.97,Kg/Hr
20:14:49,U100,FIC_102B,CHANGE,,,PIDA.SP,9564.17,Kg/Hr
20:14:48,U100,FIC_102B,CHANGE,,,PIDA.SP,9577.37,Kg/Hr
20:14:48,U100,FIC_102B,CHANGE,,,PIDA.SP,9590.57,Kg/Hr
20:14:47,U100,FIC_102B,CHANGE,,,PIDA.SP,9603.77,Kg/Hr
20:14:48,U300,TIC_306,CHANGE,,,PIDA.SP,80.9849,*C
20:14:48,U100,FIC_102B,CHANGE,,,PIDA.SP,9616.97,Kg/Hr
20:14:46,U100,FIC_102B,CHANGE,,,PIDA.SP,9630.17,Kg/Hr
20:14:46,U300,TIC_306,CHANGE,,,PIDA.SP,81.1849,*C
20:14:46,U100,FIC_102B,CHANGE,,,PIDA.SP,9643.37,Kg/Hr
20:14:46,U100,FIC_102B,CHANGE,,,PIDA.SP,9656.57,Kg/Hr
20:14:45,U300,TIC_306,CHANGE,,,PIDA.SP,81.3849,*C
20:14:45,U100,FIC_102B,CHANGE,,,PIDA.SP,9669.77,Kg/Hr
20:14:45,U100,FIC_102B,CHANGE,,,PIDA.SP,9682.97,Kg/Hr
20:14:45,U100,FIC_102B,CHANGE,,,PIDA.SP,9696.17,Kg/Hr
20:14:40,U100,FIC_102B,CHANGE,,,PIDA.SP,9709.37,Kg/Hr
20:14:40,U100,FIC_102B,CHANGE,,,PIDA.SP,9722.57,Kg/Hr
20:14:40,U100,FIC_102B,CHANGE,,,PIDA.SP,9735.77,Kg/Hr
20:14:39,U100,FIC_102B,CHANGE,,,PIDA.SP,9748.97,Kg/Hr
20:14:40,U100,FIC_102B,CHANGE,,,PIDA.SP,9762.17,Kg/Hr
20:14:39,U100,FIC_102B,CHANGE,,,PIDA.SP,9775.37,Kg/Hr
20:14:38,U100,FIC_102B,CHANGE,,,PIDA.SP,9788.57,Kg/Hr
20:14:38,U100,FIC_102B,CHANGE,,,PIDA.SP,9801.77,Kg/Hr
20:14:37,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1050.16,Kg/Hr
20:14:34,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-639.788,Kg/Hr
20:14:31,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.55,Nm3/hr
20:14:31,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
20:14:30,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1073.46,Kg/Hr
20:14:28,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.691,Nm3/hr
20:14:28,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
20:14:28,U800,LIA_MF801_1,PVHIGH,UNSHELVE,,MF-801 interface,84.8156,%
20:14:24,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-687.603,Kg/Hr
20:14:24,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1115.57,Kg/Hr
20:14:22,U300,FIC_342B,CHANGE,,,PIDA.OP,24,%
20:14:14,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-727.571,Kg/Hr
20:14:12,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1030.67,Kg/Hr
20:14:09,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
20:14:09,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-735.517,Kg/Hr
20:14:08,U300,FIC_342A,CHANGE,,,PIDA.OP,11,%
20:14:02,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1006.53,Kg/Hr
20:14:01,U300,FIC_301A,CHANGE,,,PIDA.SP,37480,Kg/hr
20:14:02,U300,FIC_301A,CHANGE,,,PIDA.SP,37540,Kg/hr
20:14:01,U300,FIC_301A,CHANGE,,,PIDA.SP,37600,Kg/hr
20:14:00,U300,FIC_301A,CHANGE,,,PIDA.SP,37660,Kg/hr
20:14:01,U300,FIC_301A,CHANGE,,,PIDA.SP,37720,Kg/hr
20:13:59,U300,FIC_301A,CHANGE,,,PIDA.SP,37780,Kg/hr
20:14:00,U300,FIC_301A,CHANGE,,,PIDA.SP,37840,Kg/hr
20:14:00,U300,FIC_301A,CHANGE,,,PIDA.SP,37900,Kg/hr
20:13:58,U300,FIC_301A,CHANGE,,,PIDA.SP,37960,Kg/hr
20:13:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-702.793,Kg/Hr
20:13:37,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1109.66,Kg/Hr
20:13:28,U500,FI_511,BAD PV,OK,L 00,Boiler Feed Water Flow,50825.6,Kg/hr
20:13:27,U500,FI_511,BAD PV,,L 00,Boiler Feed Water Flow,50825.6,Kg/hr
20:13:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-717.735,Kg/Hr
20:13:18,U300,PC-202,OFFNRM,ACK,,PC-202 COMMON ALARM TO DCS,,
20:13:18,U300,PC-202,OFFNRM,SHELVE,,PC-202 COMMON ALARM TO DCS,ALARM,
20:13:15,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
20:13:08,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.547,Nm3/hr
20:13:08,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1056.36,Kg/Hr
20:13:08,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
20:13:04,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.658,Nm3/hr
20:13:04,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
20:13:03,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
20:12:58,U100,FIC_102B,CHANGE,,,PIDA.SP,9814.97,Kg/Hr
20:12:57,U300,TI_335,PVLOW,,H 00,Temp Indication of QBS AS-305 Bottom,199.936,*C
20:12:57,U100,FIC_102B,CHANGE,,,PIDA.SP,9828.17,Kg/Hr
20:12:57,U100,FIC_102B,CHANGE,,,PIDA.SP,9841.37,Kg/Hr
20:12:57,U100,FIC_102B,CHANGE,,,PIDA.SP,9854.57,Kg/Hr
20:12:57,U100,FIC_102B,CHANGE,,,PIDA.SP,9867.77,Kg/Hr
20:12:57,U100,FIC_102B,CHANGE,,,PIDA.SP,9880.97,Kg/Hr
20:12:55,U100,FIC_102B,CHANGE,,,PIDA.SP,9894.17,Kg/Hr
20:12:55,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-609.436,Kg/Hr
20:12:56,U100,FIC_102B,CHANGE,,,PIDA.SP,9907.37,Kg/Hr
20:12:55,U100,FIC_102B,CHANGE,,,PIDA.SP,9920.57,Kg/Hr
20:12:55,U100,FIC_102B,CHANGE,,,PIDA.SP,9933.77,Kg/Hr
20:12:53,U100,FIC_102B,CHANGE,,,PIDA.SP,9946.97,Kg/Hr
20:12:53,U100,FIC_102B,CHANGE,,,PIDA.SP,9960.17,Kg/Hr
20:12:53,U100,FIC_102B,CHANGE,,,PIDA.SP,9973.37,Kg/Hr
20:12:54,U100,FIC_102B,CHANGE,,,PIDA.SP,9986.57,Kg/Hr
20:12:52,U100,FIC_102B,CHANGE,,,PIDA.SP,9999.77,Kg/Hr
20:12:52,U100,FIC_102B,CHANGE,,,PIDA.SP,10013,Kg/Hr
20:12:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1031.86,Kg/Hr
20:12:52,U100,FIC_102B,CHANGE,,,PIDA.SP,10026.2,Kg/Hr
20:12:52,U100,FIC_102B,CHANGE,,,PIDA.SP,10039.4,Kg/Hr
20:12:50,U100,FIC_102B,CHANGE,,,PIDA.SP,10052.6,Kg/Hr
20:12:50,U100,FIC_102B,CHANGE,,,PIDA.SP,10065.8,Kg/Hr
20:12:50,U100,FIC_102B,CHANGE,,,PIDA.SP,10079,Kg/Hr
20:12:50,U100,FIC_102B,CHANGE,,,PIDA.SP,10092.2,Kg/Hr
20:12:50,U100,FIC_102B,CHANGE,,,PIDA.SP,10105.4,Kg/Hr
20:12:50,U100,FIC_102B,CHANGE,,,PIDA.SP,10118.6,Kg/Hr
20:12:48,U100,FIC_102B,CHANGE,,,PIDA.SP,10131.8,Kg/Hr
20:12:49,U100,FIC_102B,CHANGE,,,PIDA.SP,10145,Kg/Hr
20:12:48,U100,FIC_102B,CHANGE,,,PIDA.SP,10158.2,Kg/Hr
20:12:48,U100,FIC_102B,CHANGE,,,PIDA.SP,10171.4,Kg/Hr
20:12:26,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.543,Nm3/hr
20:12:25,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
20:12:20,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.718,Nm3/hr
20:12:19,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
20:11:35,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,84.8156,%
20:11:34,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-687.853,Kg/Hr
20:11:30,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1007.28,Kg/Hr
20:11:24,U400,TIC_412B,CHANGE,,,Auto.pvfl,ON,
20:11:23,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,65.1645,%
20:11:20,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,70.2658,%
20:11:14,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-724.199,Kg/Hr
20:11:10,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,64.6928,%
20:11:07,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1119.94,Kg/Hr
20:10:47,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-620.829,Kg/Hr
20:10:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1021.91,Kg/Hr
20:10:44,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,80.3505,%
20:10:37,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-607.385,Kg/Hr
20:10:36,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1017.9,Kg/Hr
20:10:32,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.579,Nm3/hr
20:10:32,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
20:10:23,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.602,Nm3/hr
20:10:22,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
20:10:23,U400,TIC_412B,CHANGE,,,Command.pvfl,OFF,
20:10:22,U400,TIC_412B,CHANGE,,,Auto.pvfl,OFF,
20:10:09,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-702.963,Kg/Hr
20:10:08,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1063.16,Kg/Hr
20:09:52,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-732.024,Kg/Hr
20:09:48,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1033.16,Kg/Hr
20:09:44,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-695.586,Kg/Hr
20:09:35,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1100.25,Kg/Hr
20:09:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-733.215,Kg/Hr
20:09:19,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1027.44,Kg/Hr
20:09:15,U400,FIC_418,CHANGE,,,PIDA.SP,22707.1,Kg/hr
20:09:14,U400,FIC_418,CHANGE,,,PIDA.SP,22738.7,Kg/hr
20:09:15,U400,FIC_418,CHANGE,,,PIDA.SP,22770.3,Kg/hr
20:09:14,U400,FIC_418,CHANGE,,,PIDA.SP,22801.9,Kg/hr
20:09:13,U400,FIC_418,CHANGE,,,PIDA.SP,22833.5,Kg/hr
20:09:13,U400,FIC_418,CHANGE,,,PIDA.SP,22865.1,Kg/hr
20:09:14,U400,FIC_418,CHANGE,,,PIDA.SP,22896.7,Kg/hr
20:09:13,U400,FIC_418,CHANGE,,,PIDA.SP,22928.3,Kg/hr
20:09:12,U400,FIC_418,CHANGE,,,PIDA.SP,22959.9,Kg/hr
20:09:12,U400,FIC_418,CHANGE,,,PIDA.SP,22991.5,Kg/hr
20:08:56,U400,FIC-4278C,PVLOW,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,846.342,kg/hr
20:08:56,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-654.761,Kg/Hr
20:08:53,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1033.23,Kg/Hr
20:08:37,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.9175,%
20:08:34,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-700.661,Kg/Hr
20:08:32,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1026.33,Kg/Hr
20:08:29,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-503.087,Kg/Hr
20:08:21,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1003.68,Kg/Hr
20:08:15,U300,FIC_342B,PVLOW,ACK,,H2 supply to furnace B,,
20:08:12,U200,TI-273,PVLOW,ACK,,Temperature at TT-207B Outlet,,
20:08:05,U300,PC-202,OFFNRM,ACK,,PC-202 COMMON ALARM TO DCS,,
20:08:04,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.502,Nm3/hr
20:08:04,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
20:08:01,U200,TI-273,PVLOW,,L 00,Temperature at TT-207B Outlet,19.9936,°C
20:08:01,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.706,Nm3/hr
20:08:00,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
20:07:58,U300,FIC_342B,PVLOW,,L 00,H2 supply to furnace B,678.761,Nm3/h
20:07:37,U300,FIC_342B,CHANGE,,,PIDA.OP,25,%
20:07:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-708.14,Kg/Hr
20:06:59,U500,LIC_502,OFFNRM,OK,H 00,LIC-502 High Output Alarm,OP Normal,
20:06:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1033.58,Kg/Hr
20:06:26,U300,FIC_342B,CHANGE,,,PIDA.OP,26,%
20:06:17,U500,LIC_502,OFFNRM,,H 00,LIC-502 High Output Alarm,OP >65,
20:06:17,U300,PC-202,OFFNRM,UNSHELVE,,PC-202 COMMON ALARM TO DCS,ALARM,
20:06:14,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-673.42,Kg/Hr
20:06:12,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1081.55,Kg/Hr
20:06:05,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-691.918,Kg/Hr
20:06:05,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1083.72,Kg/Hr
20:05:57,U300,HIC_301A,CHANGE,,,AUTOMANA.OP,30,%
20:05:50,U300,FIC_342A,CHANGE,,,PIDA.OP,12,%
20:05:41,U300,PC2_FIT124,PVHI,ACK,,COMP. SECONDARY SEAL GAS VENT FLOW,,
20:05:41,U300,PC2_FIT124,PVHI,SHELVE,,COMP. SECONDARY SEAL GAS VENT FLOW,0.656,Nm3/hr
20:05:36,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.471,Nm3/hr
20:05:34,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
20:05:28,U100,ALARMS_LTC,PVLOW,OK,L 00,Freon side and Process Side Pressure Difference,50.1738,kPa
20:05:26,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.656,Nm3/hr
20:05:26,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
20:04:15,U400,FIC-4278C,PVLOW,ACK,,Flow Control of QBS Feed from Quench Scrubber AS-304C,,
20:04:12,U300,FI-376,PVLOW,ACK,,Flow at AS-304B Outlet,,
20:04:10,U400,FIC-4278C,PVLOW,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,797.728,kg/hr
20:04:07,U300,FI-376,PVLOW,,H 00,Flow at AS-304B Outlet,10721.9,kg/hr
20:04:00,U300,FI-376,PVLOW,OK,H 00,Flow at AS-304B Outlet,11489.2,kg/hr
20:03:58,U300,FI-376,ALARM,ACK PNT,,Flow at AS-304B Outlet,,
20:03:58,U300,FI-376,PVLOW,ACK,,Flow at AS-304B Outlet,,
20:03:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-674.921,Kg/Hr
20:03:34,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1050.09,Kg/Hr
20:03:16,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-668.279,Kg/Hr
20:03:13,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1058.87,Kg/Hr
20:03:09,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
20:03:09,U400,FIC-4278C,PVLOW,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,846.532,kg/hr
20:02:55,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.586,Nm3/hr
20:02:55,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
20:02:53,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-647.141,Kg/Hr
20:02:51,U300,PC2_FIT124,PVHI,UNSHELVE,,COMP. SECONDARY SEAL GAS VENT FLOW,0.705,Nm3/hr
20:02:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1111.26,Kg/Hr
20:02:50,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.705,Nm3/hr
20:02:50,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-731.097,Kg/Hr
20:02:49,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
20:02:46,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1100.41,Kg/Hr
20:02:39,U300,TI_335,PVLOW,OK,H 00,Temp Indication of QBS AS-305 Bottom,201.004,*C
20:02:27,U300,FI-376,PVLOW,,H 00,Flow at AS-304B Outlet,10831.8,kg/hr
20:02:01,U400,LIC-4208B,CHANGE,,,PIDA.SP,48.0334,%
20:01:58,U400,LIC-4208B,CHANGE,,,PIDA.SP,48.1334,%
20:01:46,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
20:01:19,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,75.9789,%
