Date/Time of Report: 3/18/2025 13:05:26,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/6/2025 8:57:26 AM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
23:22:40,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1023.46,Kg/Hr
23:22:27,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.9252,%
23:21:52,U800,PP815C,OFFNRM,ACK,,,,
23:21:49,U800,LIC_5820,PVLOLO,ACK,,PC-820 LEVEL,,
23:21:44,U800,PP815D,OFFNRM,ACK,,,,
23:21:31,U900,LI_9207B,PVHIGH,ACK,,Level of  MS-903B,,
23:21:22,U400,FIC-4278C,PVHIGH,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2244.63,kg/hr
23:19:39,U900,LI_9207B,PVHIHI,ACK,,Level of  MS-903B,,
23:19:28,U900,LI_9207B,PVHIHI,,L 00,Level of  MS-903B,50.3738,%
23:15:56,U100,LI_223,PVHIGH,OK,H 00,Level in base of AS-202,66.9921,%
23:15:49,U900,LI_9207B,PVHIGH,,L 00,Level of  MS-903B,30.0417,%
23:15:37,U800,PP815D,OFFNRM,,L 00,,TURE,
23:15:01,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.5675,%
23:14:55,U900,LI_9207B,PVHIGH,OK,L 00,Level of  MS-903B,26.1235,%
23:14:39,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.0376,%
23:14:38,U100,ALARMS_LTC,PVLOW,OK,L 00,Freon side and Process Side Pressure Difference,50.0422,kPa
23:14:35,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,17.5,%
23:14:35,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,17.4,%
23:14:35,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,17.3,%
23:14:35,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,17.2,%
23:14:33,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,17.1,%
23:14:15,U900,LI_9207B,PVHIGH,,L 00,Level of  MS-903B,30.0105,%
23:13:28,U300,LIC_4243,CHANGE,,,PIDA.SP,21,%
23:12:36,U800,AICA_MF803_1A,PVHIHI,OK,H 00,MF-803 pH indication,9.85879,pH
23:12:20,U800,PP815C,OFFNRM,OK,L 00,,FALSE,
23:10:56,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.6757,%
23:10:36,U800,PP815C,OFFNRM,,L 00,,TURE,
23:10:06,U300,FIC_4526,OPLOW,,L 00,Flow of Blow Down from EDC Vaporizer TT-310,19.9905,%
23:09:22,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.0532,%
23:09:04,U800,PP815C,OFFNRM,OK,L 00,,FALSE,
23:09:02,U900,LIC_931,CHANGE,,,PIDA.SP,40,%
23:09:00,U900,LIC_931,CHANGE,,,pida.mode,AUTO,
23:08:59,U900,LIC_931,CHANGE,,,pida.mode,MAN,
23:07:16,U400,FIC-4278C,PVHIGH,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2295.44,kg/hr
23:06:17,U800,FIC_MF801_2,CHANGE,,,pida.mode,AUTO,
23:05:52,U100,LIC_227,CHANGE,,,pida.OP,37.6005,%
23:05:48,U100,LIC_227,CHANGE,,,pida.OP,36.6005,%
23:05:48,U100,LIC_227,CHANGE,,,pida.OP,35.6005,%
23:05:48,U100,LIC_227,CHANGE,,,pida.OP,34.6005,%
23:05:47,U100,LIC_227,CHANGE,,,pida.OP,33.6005,%
23:05:47,U100,LIC_227,CHANGE,,,pida.OP,32.6005,%
23:05:47,U100,LIC_227,CHANGE,,,pida.OP,31.6005,%
23:05:46,U100,LIC_227,CHANGE,,,pida.OP,30.6005,%
23:05:47,U100,LIC_227,CHANGE,,,pida.OP,29.6005,%
23:05:45,U100,LIC_227,CHANGE,,,pida.OP,28.6005,%
23:05:45,U100,LIC_227,CHANGE,,,pida.OP,27.6005,%
23:05:13,U600,PP691,OFFNRM,ACK,,,,
23:05:11,U100,LIC_227,CHANGE,,,pida.OP,26.6005,%
23:05:09,U100,LIC_227,CHANGE,,,pida.OP,25.6005,%
23:05:09,U100,LIC_227,CHANGE,,,pida.OP,24.6005,%
23:05:08,U600,PP691,OFFNRM,,L 00,,TURE,
23:05:01,U200,FIC_228,CHANGE,,,pida.OP,34.8,%
23:05:00,U200,FIC_228,CHANGE,,,pida.OP,35.8,%
23:04:59,U200,FIC_228,CHANGE,,,pida.OP,36.8,%
23:04:58,U200,FIC_228,CHANGE,,,pida.OP,37.8,%
23:02:18,U100,AIC_103CB,CHANGE,,,PIDA.SP,0.9,%
23:02:17,U400,FIC-4278C,PVHIGH,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2245.59,kg/hr
23:01:54,U100,AIC_103CB,CHANGE,,,pida.mode,AUTO,
23:01:52,U100,AIC_103CB,CHANGE,,,pida.mode,MAN,
23:01:43,U100,AIC_103CB,CHANGE,,,PIDA.SP,0.9,%
23:01:39,U100,AIC_103CB,CHANGE,,,pida.mode,AUTO,
23:01:38,U100,AIC_103CB,CHANGE,,,pida.mode,MAN,
23:01:33,U100,AIC_103CB,CHANGE,,,pida.mode,AUTO,
23:01:33,U100,AIC_103CB,CHANGE,,,pida.mode,MAN,
23:01:23,U900,LIC_931,PVLOW,OK,L 00,HCL Tower Level of Incinerator B,36.0015,%
23:01:08,U800,LIC_5820,PVLOLO,ACK,,PC-820 LEVEL,,
23:01:06,U100,LTC_A_B_Ratio,PVLOW,ACK,,LTC B Ratio,,
23:01:06,U100,LTC_A_B_Ratio,PVLOLO,ACK,,LTC B Ratio,,
23:01:03,U100,LTC_A_B_Ratio,PVLOW,ACK,,LTC B Ratio,,
23:01:01,U100,LTC_A_B_Ratio,PVLOW,OK,H 00,LTC B Ratio,0.361113,
23:00:59,U100,LTC_A_B_Ratio,PVLOW,OK,U 00,LTC B Ratio,0.351332,
23:00:58,U100,LTC_A_B_Ratio,PVLOLO,OK,U 00,LTC B Ratio,0.351332,
23:00:57,U100,LTC_A_B_Ratio,PVLOW,,U 00,LTC B Ratio,0.349691,
23:00:57,U100,LTC_A_B_Ratio,PVLOLO,,U 00,LTC B Ratio,0.349691,
23:00:51,U100,LTC_A_B_Ratio,PVLOW,,H 00,LTC B Ratio,0.359745,
23:00:42,U100,FIC_102B,CHANGE,,,PIDA.OP,29.2161,%
23:00:24,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,17,%
23:00:16,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.4198,%
23:00:16,U400,TI_412,PVLOW,ACK,,AS-404 Sump temperature C&I/DCS,,
23:00:12,U400,TIC_412,ALARM,ACK PNT,,AS-404 Sump temperature C&I,,
23:00:12,U400,TIC_412,PVLOW,ACK,,AS-404 Sump temperature C&I/DCS,,
23:00:03,U400,TIC_412,PVLOW,,H 00,AS-404 Sump temperature C&I/DCS,59.9823,*C
23:00:02,U400,TI_412,PVLOW,,H 00,AS-404 Sump temperature C&I/DCS,59.9823,*C
22:59:21,U100,FIC_102B,CHANGE,,,PIDA.OP,28.2161,%
22:59:12,U400,FIC-4278C,PVHIGH,ACK,,Flow Control of QBS Feed from Quench Scrubber AS-304C,,
22:59:12,U400,FIC-4278C,PVHIGH,SHELVE,,Flow Control of QBS Feed from Quench Scrubber AS-304C,2293.71,kg/hr
22:58:08,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.0465,%
22:57:51,U400,FIC-4278C,PVHIGH,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2293.71,kg/hr
22:56:52,U800,LIC_5820,PVLOLO,ACK,,PC-820 LEVEL,,
22:55:57,U800,PP815C,OFFNRM,ACK,,,,
22:55:55,U100,ALARMS_LTC,PVLOW,ACK,,Freon side and Process Side Pressure Difference,,
22:55:51,U100,LI_223,PVHIGH,ACK,,Level in base of AS-202,,
22:55:46,U100,LI_223,PVHIGH,,H 00,Level in base of AS-202,70.01,%
22:55:43,U400,FIC_351,CHANGE,,,PIDA.SP,12,Kg/Hr
22:54:40,U100,ALARMS_LTC,PVLOW,,L 00,Freon side and Process Side Pressure Difference,29.8398,kPa
22:54:30,U400,LIC_417,CHANGE,,,PIDA.SP,47.516,%
22:54:30,U400,LIC_417,CHANGE,,,PIDA.SP,47.416,%
22:54:28,U400,LIC_417,CHANGE,,,PIDA.SP,47.316,%
22:54:29,U400,LIC_417,CHANGE,,,PIDA.SP,47.216,%
22:54:29,U400,LIC_417,CHANGE,,,PIDA.SP,47.116,%
22:54:04,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,16,%
22:54:02,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,15,%
22:53:50,U800,PP815C,OFFNRM,,L 00,,TURE,
22:53:48,U100,FI_107,PVLOW,OK,L 00,Crude EDC from DC Ractor,6290.67,Kg/hr
22:53:23,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.8716,%
22:51:17,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
22:50:58,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.0287,%
22:50:57,U200,AIC-261,CHANGE,,,PIDA.OP,4.30516,%
22:50:57,U200,AIC-261,CHANGE,,,PIDA.OP,3.30516,%
22:50:44,U200,FIC-279,CHANGE,,,pida.mode,CAS,
22:50:33,U200,FIC-279,CHANGE,,,PIDA.OP,100,%
22:50:25,U200,FIC-279,CHANGE,,,PIDA.OP,50,%
22:50:22,U200,FIC-279,CHANGE,,,pida.mode,MAN,
22:49:43,U800,PP815C,OFFNRM,OK,L 00,,FALSE,
22:48:48,U200,AIC-261,CHANGE,,,PIDA.OP,4,%
22:48:38,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
22:48:26,U200,FIC-279,CHANGE,,,pida.mode,CAS,
22:48:20,U200,FIC-279,CHANGE,,,PIDA.OP,5,%
22:48:07,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,45,%
22:48:07,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,44,%
22:48:07,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,43,%
22:48:06,U200,FIC-279,CHANGE,,,PIDA.OP,0,%
22:48:06,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,42,%
22:48:05,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,41,%
22:48:04,U200,FIC-279,CHANGE,,,pida.mode,MAN,
22:47:47,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
22:47:40,U900,AIC_932,CHANGE,,,PIDA.OP,7,%
22:47:40,U900,AIC_932,CHANGE,,,PIDA.OP,6,%
22:47:36,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
22:46:31,U200,TI_1_2,PVLOW,ACK,,Hydrogentator catalyst bed temps,,
22:46:24,U200,TI_1_2,PVLOW,,H 00,Hydrogentator catalyst bed temps,139.986,*C
22:44:58,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,49,%
22:44:58,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,50,%
22:44:36,U300,TIC_306,CHANGE,,,pida.mode,AUTO,
22:44:35,U300,TIC_306,CHANGE,,,pida.mode,MAN,
22:43:36,U800,PP801A,OFFNRM,ACK,,,,
22:43:32,U800,LIC_5820,PVLOLO,ACK,,PC-820 LEVEL,,
22:42:43,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.9116,%
22:42:35,U300,SOP_PP305B,PVLOW,ACK,,PP-305B SOP DP,,
22:41:44,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,51,%
22:41:42,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,50,%
22:41:41,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,49,%
22:41:41,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,48,%
22:41:35,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.1044,%
22:41:20,U100,ALARMS_LTC,PVLOW,OK,L 00,Freon side and Process Side Pressure Difference,50.0199,kPa
22:40:13,U900,AIC_937,CHANGE,,,PIDA.OP,30,%
22:40:12,U900,AIC_937,CHANGE,,,PIDA.OP,29,%
22:40:11,U900,AIC_937,CHANGE,,,PIDA.OP,28,%
22:40:12,U900,AIC_937,CHANGE,,,PIDA.OP,27,%
22:40:10,U900,AIC_937,CHANGE,,,PIDA.OP,26,%
22:40:10,U900,AIC_937,CHANGE,,,PIDA.OP,25,%
22:40:11,U900,AIC_937,CHANGE,,,PIDA.OP,24,%
22:40:11,U900,AIC_937,CHANGE,,,PIDA.OP,23,%
22:40:10,U900,AIC_937,CHANGE,,,PIDA.OP,22,%
22:40:09,U900,AIC_937,CHANGE,,,PIDA.OP,21,%
22:39:09,U300,SOP_PP304A,PVHIGH,OK,L 00,PP-304A SOP DP,339.904,kPaG
22:38:41,U500,PIC_523,CHANGE,,,PIDA.OP,61.6,%
22:38:27,U800,FIC_TT803_1,CHANGE,,,pida.mode,CAS,
22:38:15,U800,FIC_TT803_1,CHANGE,,,PIDA.OP,40,%
22:38:15,U800,LICA_AS802_1,PVLOW,OK,L 00,Level of AS 802 sump,25.2087,%
22:37:52,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,40,%
22:37:44,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,50,%
22:37:21,U800,LICA_AS802_1,ALARM,ACK PNT,,AS 802 sump level,,
22:37:21,U800,LICA_AS802_1,PVLOW,ACK,,Level of AS 802 sump,,
22:37:15,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,47,%
22:37:13,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,48,%
22:37:14,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,49,%
22:37:14,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,50,%
22:37:12,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,51,%
22:37:13,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,52,%
22:37:13,U800,TIA_AS802_1,PVLOW,OK,H 00,AS 802 temp,112.076,deg C
22:37:12,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,53,%
22:37:01,U800,SV_TT803_1,CHANGE,,,devctla.gop,S0,
22:36:29,U600,PP691,OFFNRM,ACK,,,,
22:36:28,U600,PP691,OFFNRM,OK,L 00,,FALSE,
22:36:18,U600,PP691,OFFNRM,,L 00,,TURE,
22:36:17,U600,PP691,OFFNRM,OK,L 00,,FALSE,
22:36:13,U800,LICA_AS802_1,PVLOW,,L 00,Level of AS 802 sump,17.5883,%
22:35:55,U600,PP691,OFFNRM,,L 00,,TURE,
22:35:54,U600,PP691,OFFNRM,OK,L 00,,FALSE,
22:35:53,U900,PI_9214A,PVLOW,ACK,,Pressure of  MS-903A,,
22:35:48,U900,PI_9214A,PVLOW,,L 00,Pressure of  MS-903A,24.8627,KPaG
22:35:39,U800,PP815C,OFFNRM,ACK,,,,
22:35:37,U800,PP815C,OFFNRM,,L 00,,TURE,
22:35:33,U600,PP691,OFFNRM,,L 00,,TURE,
22:35:33,U600,PP691,OFFNRM,OK,L 00,,FALSE,
22:35:17,U300,LIC_313,CHANGE,,,PIDA.SP,40.0014,%
22:35:17,U300,LIC_313,CHANGE,,,PIDA.SP,39.9014,%
22:35:16,U300,LIC_313,CHANGE,,,PIDA.SP,39.8014,%
22:35:08,U800,SV_TT803_1,CHANGE,,,devctla.gop,S1,
22:35:01,U800,FIC_TT803_1,CHANGE,,,PIDA.OP,0,%
22:35:00,U800,FIC_TT803_1,CHANGE,,,pida.mode,MAN,
22:34:55,U600,PP691,OFFNRM,ACK,,,,
22:34:51,U600,PP691,OFFNRM,,L 00,,TURE,
22:34:49,U600,PP691,OFFNRM,OK,L 00,,FALSE,
22:34:46,U600,PP691,OFFNRM,ACK,,,,
22:34:35,U600,PP691,OFFNRM,,L 00,,TURE,
22:34:34,U600,PP691,OFFNRM,OK,L 00,,FALSE,
22:34:30,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,54,%
22:34:29,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,53,%
22:34:28,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,52,%
22:34:28,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,51,%
22:34:28,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,50,%
22:34:26,U800,TIA_AS802_1,ALARM,ACK PNT,,AS802 Temperature,,
22:34:26,U800,TIA_AS802_1,PVLOW,ACK,,AS 802 temp,,
22:34:21,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,49,%
22:34:20,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,48,%
22:34:19,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,47,%
22:34:19,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,46,%
22:34:20,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,45,%
22:34:20,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,44,%
22:34:16,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,43,%
22:34:17,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,42,%
22:34:17,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,41,%
22:34:16,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,40,%
22:34:15,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,39,%
22:34:16,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,38,%
22:34:15,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,37,%
22:34:15,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,36,%
22:34:14,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,35,%
22:34:14,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,34,%
22:34:13,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,33,%
22:34:14,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,32,%
22:34:14,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,31,%
22:34:14,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,30,%
22:34:12,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,29,%
22:34:12,U800,PP815D,OFFNRM,OK,L 00,,FALSE,
22:34:12,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,28,%
22:34:04,U800,TIA_AS802_1,PVLOW,,H 00,AS 802 temp,111.929,deg C
22:33:15,U300,SOP_PP305B,PVLOW,,L 00,PP-305B SOP DP,149.465,kPaG
22:32:56,U600,PALA_U600,OFFNRM,OK,L 00,GS-601B (Seal Oil Pot) Pressure,NORMAL,
22:31:44,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,27,%
22:31:45,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,26,%
22:31:44,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,25,%
22:31:44,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,24,%
22:31:43,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,23,%
22:31:43,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,22,%
22:31:43,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,21,%
22:31:42,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,20,%
22:31:43,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,19,%
22:31:43,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,18,%
22:31:41,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,17,%
22:31:41,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,16,%
22:31:42,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,15,%
22:31:41,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,14,%
22:31:41,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,13,%
22:31:40,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,12,%
22:31:39,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,11,%
22:31:40,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,10,%
22:31:39,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,9,%
22:31:38,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,8,%
22:31:39,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,7,%
22:31:39,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,6,%
22:31:38,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,5,%
22:31:38,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,4,%
22:31:38,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,3,%
22:31:37,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,2,%
22:31:37,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,1,%
22:30:49,U800,PP801A,UNCMD,OK,L 00,,RUNNNING,
22:30:50,U800,PP801A,OFFNRM,,L 00,,TURE,
22:30:17,U800,PP801A,OFFNRM,ACK,,,,
22:30:15,U800,PP801A,UNCMD,ACK,,,,
22:30:15,U800,PP801A,UNCMD,,L 00,,STOP,
22:30:15,U800,PP801A,OFFNRM,OK,L 00,,FALSE,
22:30:11,U800,PP801A,UNCMD,OK,L 00,,RUNNNING,
22:30:10,U800,PP801A,OFFNRM,,L 00,,TURE,
22:30:09,U800,PP801A,UNCMD,,L 00,,STOP,
22:30:08,U800,PP801A,OFFNRM,OK,L 00,,FALSE,
22:30:06,U800,PP801A,UNCMD,OK,L 00,,RUNNNING,
22:30:06,U800,PP801A,OFFNRM,,L 00,,TURE,
22:30:04,U800,PP801A,UNCMD,,L 00,,STOP,
22:30:04,U800,PP801A,OFFNRM,OK,L 00,,FALSE,
22:30:02,U800,PP801A,UNCMD,OK,L 00,,RUNNNING,
22:30:02,U800,PP801A,OFFNRM,,L 00,,TURE,
22:29:31,U800,FIC_PP801_1,CHANGE,,,PIDA.OP,0,%
22:29:27,U800,LICA_MF803_1,CHANGE,,,PIDA.OP,0,%
22:29:11,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,0,%
22:29:12,U800,PP801A,UNCMD,ACK,,,,
22:29:10,U100,FI_107,PVLOLO,ACK,,Crude EDC from DC Ractor,,
22:29:00,U800,PP801A,UNCMD,,L 00,,STOP,
22:29:00,U800,PP801A,OFFNRM,OK,L 00,,FALSE,
22:26:46,U100,FI_107,PVLOLO,OK,H 00,Crude EDC from DC Ractor,3236.29,Kg/hr
22:26:27,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,44,%
22:26:26,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,45,%
22:25:23,U100,FI_107,PVLOLO,,H 00,Crude EDC from DC Ractor,1474.74,Kg/hr
22:25:19,U300,LIC_313,CHANGE,,,pida.mode,AUTO,
22:25:18,U300,LIC_313,CHANGE,,,pida.mode,MAN,
22:24:59,U100,FI_107,PVLOLO,OK,H 00,Crude EDC from DC Ractor,3225.27,Kg/hr
22:24:48,U100,FI_107,PVLOLO,,H 00,Crude EDC from DC Ractor,1897.24,Kg/hr
22:23:27,U300,TIC_312A,CHANGE,,,pida.mode,AUTO,
22:23:21,U300,TIC_312A,CHANGE,,,pida.mode,MAN,
22:22:59,U400,FIC_351,CHANGE,,,PIDA.SP,10,Kg/Hr
22:22:57,U400,FIC_351,CHANGE,,,PIDA.SP,10.05,Kg/Hr
22:22:57,U400,FIC_351,CHANGE,,,PIDA.SP,9.9,Kg/Hr
22:22:57,U400,FIC_351,CHANGE,,,PIDA.SP,10.05,Kg/Hr
22:22:56,U400,FIC_351,CHANGE,,,PIDA.SP,10.2,Kg/Hr
22:22:57,U400,FIC_351,CHANGE,,,PIDA.SP,10.35,Kg/Hr
22:22:54,U400,FIC_351,CHANGE,,,PIDA.SP,10.5,Kg/Hr
22:22:40,U400,FIC_351,CHANGE,,,PIDA.SP,12,Kg/Hr
22:22:40,U400,FIC_351,CHANGE,,,PIDA.SP,13.5,Kg/Hr
22:22:34,U400,FIC_351,CHANGE,,,PIDA.SP,15,Kg/Hr
22:22:34,U400,FIC_351,CHANGE,,,PIDA.SP,16.5,Kg/Hr
22:22:02,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,46,%
22:22:02,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,47,%
22:21:52,U100,FI_107,PVLOW,ACK,,Crude EDC from DC Ractor,,
22:21:47,U100,LTC_A_B_Ratio,PVLOW,ACK,,LTC B Ratio,,
22:21:31,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
22:21:19,U400,LIC_415,PVLOW,OK,L 00,Level control in Reflux Drum MS-404/DCS,36.0008,%
22:21:00,U100,LTC_A_B_Ratio,PVLOW,OK,H 00,LTC B Ratio,0.360045,
22:21:00,U100,LTC_A_B_Ratio,PVLOW,,H 00,LTC B Ratio,0.359925,
22:20:57,U100,LTC_A_B_Ratio,PVLOW,OK,H 00,LTC B Ratio,0.360131,
22:20:53,U100,LTC_A_B_Ratio,PVLOW,,H 00,LTC B Ratio,0.359618,
22:20:24,U400,FIC_402,CHANGE,,,PIDA.SP,9602.78,Kg/hr
22:20:19,U400,FIC_401,CHANGE,,,PIDA.SP,50078.1,Kg/hr
22:20:19,U400,FIC_401,CHANGE,,,PIDA.SP,50156.2,Kg/hr
22:20:17,U400,FIC_401,CHANGE,,,PIDA.SP,50234.4,Kg/hr
22:20:10,U400,FIC_432,CHANGE,,,PIDA.SP,109101,Kg/hr
22:20:10,U400,FIC_432,CHANGE,,,PIDA.SP,109239,Kg/hr
22:20:08,U400,FIC_432,CHANGE,,,PIDA.SP,109377,Kg/hr
22:20:09,U400,FIC_432,CHANGE,,,PIDA.SP,109515,Kg/hr
22:20:09,U400,FIC_432,CHANGE,,,PIDA.SP,109653,Kg/hr
22:20:08,U400,FIC_432,CHANGE,,,PIDA.SP,109791,Kg/hr
22:20:07,U400,FIC_432,CHANGE,,,PIDA.SP,109928,Kg/hr
22:20:06,U400,FIC_432,CHANGE,,,PIDA.SP,110066,Kg/hr
22:20:07,U400,FIC_432,CHANGE,,,PIDA.SP,110204,Kg/hr
22:20:06,U400,FIC_432,CHANGE,,,PIDA.SP,110342,Kg/hr
22:20:05,U400,FIC_432,CHANGE,,,PIDA.SP,110480,Kg/hr
22:20:06,U400,FIC_432,CHANGE,,,PIDA.SP,110618,Kg/hr
22:20:06,U400,FIC_432,CHANGE,,,PIDA.SP,110755,Kg/hr
22:19:32,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,48,%
22:19:31,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,49,%
22:19:30,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,50,%
22:19:31,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,51,%
22:19:14,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
22:18:22,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
22:18:11,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
22:15:50,U100,FI_107,PVLOW,,L 00,Crude EDC from DC Ractor,4885.23,Kg/hr
22:14:15,U900,TV_927_2,CHANGE,,,PIDA.SP,1017.27,
22:14:16,U900,TV_927_2,CHANGE,,,PIDA.SP,1015.57,
22:14:14,U900,TV_927_2,CHANGE,,,PIDA.SP,1013.87,
22:14:14,U900,TV_927_2,CHANGE,,,PIDA.SP,1012.16,
22:13:35,U300,TIC_312A,CHANGE,,,PIDA.SP,498.932,*C
22:13:31,U300,TIC_312A,CHANGE,,,pida.mode,AUTO,
22:13:29,U300,TIC_312A,CHANGE,,,pida.mode,MAN,
